Grid mode: 1000 periods in [0.1, 200] yr, 10 Iterations each, Mass Constrain = True
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: 2.17 MSol, Secondary Star (m2) Mass Guess: 1.0 MSol
  [484/1000] P =    96.75 yr, a = 9.901"  e = 0.425, M = 1.906 Msun  cost = 0.003564746723075871
  [485/1000] P =    96.95 yr, a = 9.913"  e = 0.425, M = 1.906 Msun  cost = 0.0035800716524779083
  [486/1000] P =    97.15 yr, a = 9.926"  e = 0.425, M = 1.905 Msun  cost = 0.0035953700788791706
  [487/1000] P =    97.35 yr, a = 9.939"  e = 0.425, M = 1.905 Msun  cost = 0.0036106419755590645
  [488/1000] P =    97.55 yr, a = 9.952"  e = 0.425, M = 1.904 Msun  cost = 0.003625887317545628
  [489/1000] P =    97.75 yr, a = 9.965"  e = 0.426, M = 1.904 Msun  cost = 0.003641106081572196
  [490/1000] P =    97.95 yr, a = 9.978"  e = 0.426, M = 1.904 Msun  cost = 0.0036562982460903956
  [491/1000] P =    98.15 yr, a = 9.991"  e = 0.426, M = 1.903 Msun  cost = 0.00367146379110759
  [492/1000] P =    98.35 yr, a = 10.004"  e = 0.426, M = 1.903 Msun  cost = 0.0036866026983578834
  [493/1000] P =    98.55 yr, a = 10.017"  e = 0.426, M = 1.903 Msun  cost = 0.003701714951094622
  [494/1000] P =    98.75 yr, a = 10.030"  e = 0.427, M = 1.902 Msun  cost = 0.0037168005341346555
  [495/1000] P =    98.95 yr, a = 10.043"  e = 0.427, M = 1.902 Msun  cost = 0.0037318594338189544
  [496/1000] P =    99.15 yr, a = 10.056"  e = 0.427, M = 1.901 Msun  cost = 0.0037468916379804758
  [497/1000] P =    99.35 yr, a = 10.069"  e = 0.427, M = 1.901 Msun  cost = 0.00376189713591434
  [498/1000] P =    99.55 yr, a = 10.082"  e = 0.428, M = 1.901 Msun  cost = 0.0037768759183408646
  [499/1000] P =    99.75 yr, a = 10.094"  e = 0.428, M = 1.900 Msun  cost = 0.003791827977398103
  [500/1000] P =    99.95 yr, a = 10.107"  e = 0.428, M = 1.900 Msun  cost = 0.0038067533065861458
  [501/1000] P =   100.15 yr, a = 10.120"  e = 0.428, M = 1.900 Msun  cost = 0.003821651900770768
  [502/1000] P =   100.35 yr, a = 10.133"  e = 0.429, M = 1.899 Msun  cost = 0.0038365237561231854
  [503/1000] P =   100.55 yr, a = 10.146"  e = 0.429, M = 1.899 Msun  cost = 0.00385136887013835
  [504/1000] P =   100.75 yr, a = 10.159"  e = 0.429, M = 1.899 Msun  cost = 0.003866187241521999
  [505/1000] P =   100.95 yr, a = 10.172"  e = 0.429, M = 1.898 Msun  cost = 0.003880978870310695
  [506/1000] P =   101.15 yr, a = 10.185"  e = 0.429, M = 1.898 Msun  cost = 0.003895743757747194
  [507/1000] P =   101.35 yr, a = 10.198"  e = 0.430, M = 1.898 Msun  cost = 0.003910481906043689
  [508/1000] P =   101.55 yr, a = 10.210"  e = 0.430, M = 1.898 Msun  cost = 0.003925193318925812
  [509/1000] P =   101.75 yr, a = 10.223"  e = 0.430, M = 1.897 Msun  cost = 0.00393987800114448
  [510/1000] P =   101.95 yr, a = 10.236"  e = 0.430, M = 1.897 Msun  cost = 0.003954535958499155
  [511/1000] P =   102.15 yr, a = 10.249"  e = 0.431, M = 1.897 Msun  cost = 0.003969167197992076
  [512/1000] P =   102.35 yr, a = 10.262"  e = 0.431, M = 1.896 Msun  cost = 0.003983771727497956
  [513/1000] P =   102.55 yr, a = 10.275"  e = 0.431, M = 1.896 Msun  cost = 0.003998349556262411
  [514/1000] P =   102.75 yr, a = 10.288"  e = 0.432, M = 1.896 Msun  cost = 0.004012900694319397
  [515/1000] P =   102.95 yr, a = 10.300"  e = 0.432, M = 1.896 Msun  cost = 0.004027425152839629
  [516/1000] P =   103.15 yr, a = 10.313"  e = 0.432, M = 1.895 Msun  cost = 0.004041922943960019
  [517/1000] P =   103.35 yr, a = 10.326"  e = 0.432, M = 1.895 Msun  cost = 0.0040563940807241145
  [518/1000] P =   103.55 yr, a = 10.339"  e = 0.433, M = 1.895 Msun  cost = 0.004070838577244903
  [519/1000] P =   103.75 yr, a = 10.352"  e = 0.433, M = 1.894 Msun  cost = 0.00408525644847737
  [520/1000] P =   103.95 yr, a = 10.365"  e = 0.433, M = 1.894 Msun  cost = 0.004099647710343168
  [521/1000] P =   104.15 yr, a = 10.377"  e = 0.433, M = 1.894 Msun  cost = 0.004114012379635479
  [522/1000] P =   104.35 yr, a = 10.390"  e = 0.434, M = 1.894 Msun  cost = 0.004128350474007136
  [523/1000] P =   104.55 yr, a = 10.403"  e = 0.434, M = 1.893 Msun  cost = 0.004142662012031151
  [524/1000] P =   104.75 yr, a = 10.416"  e = 0.434, M = 1.893 Msun  cost = 0.004156947013008872
  [525/1000] P =   104.95 yr, a = 10.429"  e = 0.434, M = 1.893 Msun  cost = 0.004171205497199508
  [526/1000] P =   105.15 yr, a = 10.441"  e = 0.435, M = 1.893 Msun  cost = 0.004185437485580794
  [527/1000] P =   105.35 yr, a = 10.454"  e = 0.435, M = 1.892 Msun  cost = 0.004199642999960759
  [528/1000] P =   105.55 yr, a = 10.467"  e = 0.435, M = 1.892 Msun  cost = 0.0042138220628757505
  [529/1000] P =   105.75 yr, a = 10.480"  e = 0.436, M = 1.892 Msun  cost = 0.0042279746978397224
  [530/1000] P =   105.95 yr, a = 10.493"  e = 0.436, M = 1.892 Msun  cost = 0.004242100928326098
  [531/1000] P =   106.15 yr, a = 10.505"  e = 0.436, M = 1.891 Msun  cost = 0.004256200779703378
  [532/1000] P =   106.35 yr, a = 10.518"  e = 0.436, M = 1.891 Msun  cost = 0.004270274277262145
  [533/1000] P =   106.55 yr, a = 10.531"  e = 0.437, M = 1.891 Msun  cost = 0.0042843214471965565
  [534/1000] P =   106.75 yr, a = 10.544"  e = 0.437, M = 1.891 Msun  cost = 0.004298342316320628
  [535/1000] P =   106.95 yr, a = 10.556"  e = 0.437, M = 1.891 Msun  cost = 0.004312336912171641
  [536/1000] P =   107.15 yr, a = 10.569"  e = 0.438, M = 1.890 Msun  cost = 0.004326305262940952
  [537/1000] P =   107.35 yr, a = 10.582"  e = 0.438, M = 1.890 Msun  cost = 0.004340247397420317
  [538/1000] P =   107.55 yr, a = 10.595"  e = 0.438, M = 1.890 Msun  cost = 0.004354163345027312
  [539/1000] P =   107.75 yr, a = 10.607"  e = 0.438, M = 1.890 Msun  cost = 0.004368053135784067
  [540/1000] P =   107.95 yr, a = 10.620"  e = 0.439, M = 1.890 Msun  cost = 0.0043819168003305705
  [541/1000] P =   108.15 yr, a = 10.633"  e = 0.439, M = 1.889 Msun  cost = 0.00439575436986113
  [542/1000] P =   108.35 yr, a = 10.646"  e = 0.439, M = 1.889 Msun  cost = 0.004409565876149997
  [543/1000] P =   108.55 yr, a = 10.658"  e = 0.440, M = 1.889 Msun  cost = 0.004423351351522724
  [544/1000] P =   108.75 yr, a = 10.671"  e = 0.440, M = 1.889 Msun  cost = 0.004437110828847955
  [545/1000] P =   108.95 yr, a = 10.684"  e = 0.440, M = 1.888 Msun  cost = 0.004450844341521031
  [546/1000] P =   109.15 yr, a = 10.697"  e = 0.441, M = 1.888 Msun  cost = 0.004464551923453059
  [547/1000] P =   109.35 yr, a = 10.709"  e = 0.441, M = 1.888 Msun  cost = 0.004478233609070706
  [548/1000] P =   109.55 yr, a = 10.722"  e = 0.441, M = 1.888 Msun  cost = 0.004491889433286622
  [549/1000] P =   109.75 yr, a = 10.735"  e = 0.441, M = 1.888 Msun  cost = 0.00450551943150193
  [550/1000] P =   109.95 yr, a = 10.747"  e = 0.442, M = 1.888 Msun  cost = 0.0045191236395797935
  [551/1000] P =   110.16 yr, a = 10.760"  e = 0.442, M = 1.887 Msun  cost = 0.004532702093851097
  [552/1000] P =   110.36 yr, a = 10.773"  e = 0.442, M = 1.887 Msun  cost = 0.0045462548310958514
  [553/1000] P =   110.56 yr, a = 10.785"  e = 0.443, M = 1.887 Msun  cost = 0.004559781888548235
  [554/1000] P =   110.76 yr, a = 10.798"  e = 0.443, M = 1.887 Msun  cost = 0.004573283303831961
  [555/1000] P =   110.96 yr, a = 10.811"  e = 0.443, M = 1.887 Msun  cost = 0.004586759115032874
  [556/1000] P =   111.16 yr, a = 10.823"  e = 0.444, M = 1.886 Msun  cost = 0.004600209360611522
  [557/1000] P =   111.36 yr, a = 10.836"  e = 0.444, M = 1.886 Msun  cost = 0.004613634079460604
  [558/1000] P =   111.56 yr, a = 10.849"  e = 0.444, M = 1.886 Msun  cost = 0.004627033310817792
  [559/1000] P =   111.76 yr, a = 10.861"  e = 0.445, M = 1.886 Msun  cost = 0.004640407094355506
  [560/1000] P =   111.96 yr, a = 10.874"  e = 0.445, M = 1.886 Msun  cost = 0.004653755470037797
  [561/1000] P =   112.16 yr, a = 10.887"  e = 0.445, M = 1.886 Msun  cost = 0.00466707847828139
  [562/1000] P =   112.36 yr, a = 10.899"  e = 0.446, M = 1.885 Msun  cost = 0.004680376159803966
  [563/1000] P =   112.56 yr, a = 10.912"  e = 0.446, M = 1.885 Msun  cost = 0.004693648555655269
  [564/1000] P =   112.76 yr, a = 10.924"  e = 0.446, M = 1.885 Msun  cost = 0.0047068957072477794
  [565/1000] P =   112.96 yr, a = 10.937"  e = 0.446, M = 1.885 Msun  cost = 0.004720117656308417
  [566/1000] P =   113.16 yr, a = 10.950"  e = 0.447, M = 1.885 Msun  cost = 0.004733314444874589
  [567/1000] P =   113.36 yr, a = 10.962"  e = 0.447, M = 1.885 Msun  cost = 0.004746486115313693
  [568/1000] P =   113.56 yr, a = 10.975"  e = 0.447, M = 1.885 Msun  cost = 0.00475963271027073
  [569/1000] P =   113.76 yr, a = 10.988"  e = 0.448, M = 1.884 Msun  cost = 0.004772754272693926
  [570/1000] P =   113.96 yr, a = 11.000"  e = 0.448, M = 1.884 Msun  cost = 0.004785850845814394
  [571/1000] P =   114.16 yr, a = 11.013"  e = 0.448, M = 1.884 Msun  cost = 0.004798922473193499
  [572/1000] P =   114.36 yr, a = 11.025"  e = 0.449, M = 1.884 Msun  cost = 0.004811969198463798
  [573/1000] P =   114.56 yr, a = 11.038"  e = 0.449, M = 1.884 Msun  cost = 0.0048249910658188415
  [574/1000] P =   114.76 yr, a = 11.050"  e = 0.449, M = 1.884 Msun  cost = 0.004837988119492614
  [575/1000] P =   114.96 yr, a = 11.063"  e = 0.450, M = 1.884 Msun  cost = 0.004850960404051318
  [576/1000] P =   115.16 yr, a = 11.076"  e = 0.450, M = 1.883 Msun  cost = 0.004863907964259349
  [577/1000] P =   115.36 yr, a = 11.088"  e = 0.450, M = 1.883 Msun  cost = 0.0048768308451789
  [578/1000] P =   115.56 yr, a = 11.101"  e = 0.451, M = 1.883 Msun  cost = 0.00488972909200023
  [579/1000] P =   115.76 yr, a = 11.113"  e = 0.451, M = 1.883 Msun  cost = 0.004902602750226789
  [580/1000] P =   115.96 yr, a = 11.126"  e = 0.451, M = 1.883 Msun  cost = 0.004915451865521991
  [581/1000] P =   116.16 yr, a = 11.138"  e = 0.452, M = 1.883 Msun  cost = 0.004928276483807719
  [582/1000] P =   116.36 yr, a = 11.151"  e = 0.452, M = 1.883 Msun  cost = 0.004941076651164314
  [583/1000] P =   116.56 yr, a = 11.163"  e = 0.452, M = 1.882 Msun  cost = 0.004953852413871843
  [584/1000] P =   116.76 yr, a = 11.176"  e = 0.453, M = 1.882 Msun  cost = 0.004966603818417335
  [585/1000] P =   116.96 yr, a = 11.188"  e = 0.453, M = 1.882 Msun  cost = 0.004979330911458393
  [586/1000] P =   117.16 yr, a = 11.201"  e = 0.453, M = 1.882 Msun  cost = 0.00499203373983383
  [587/1000] P =   117.36 yr, a = 11.213"  e = 0.454, M = 1.882 Msun  cost = 0.005004712350552808
  [588/1000] P =   117.56 yr, a = 11.226"  e = 0.454, M = 1.882 Msun  cost = 0.00501736679079745
  [589/1000] P =   117.76 yr, a = 11.238"  e = 0.454, M = 1.882 Msun  cost = 0.005029997107907808
  [590/1000] P =   117.96 yr, a = 11.251"  e = 0.455, M = 1.882 Msun  cost = 0.005042603349368016
  [591/1000] P =   118.16 yr, a = 11.263"  e = 0.455, M = 1.881 Msun  cost = 0.005055185562805651
  [592/1000] P =   118.36 yr, a = 11.276"  e = 0.455, M = 1.881 Msun  cost = 0.005067743796050143
  [593/1000] P =   118.56 yr, a = 11.288"  e = 0.456, M = 1.881 Msun  cost = 0.005080278096989177
  [594/1000] P =   118.76 yr, a = 11.301"  e = 0.456, M = 1.881 Msun  cost = 0.005092788513690454
  [595/1000] P =   118.96 yr, a = 11.313"  e = 0.456, M = 1.881 Msun  cost = 0.00510527509436282
  [596/1000] P =   119.16 yr, a = 11.326"  e = 0.457, M = 1.881 Msun  cost = 0.005117737887307158
  [597/1000] P =   119.36 yr, a = 11.338"  e = 0.457, M = 1.881 Msun  cost = 0.005130176940963888
  [598/1000] P =   119.56 yr, a = 11.351"  e = 0.457, M = 1.881 Msun  cost = 0.00514259230389254
  [599/1000] P =   119.76 yr, a = 11.363"  e = 0.458, M = 1.881 Msun  cost = 0.005154984024740625
  [600/1000] P =   119.96 yr, a = 11.376"  e = 0.458, M = 1.881 Msun  cost = 0.005167352152235904
  [601/1000] P =   120.16 yr, a = 11.388"  e = 0.458, M = 1.880 Msun  cost = 0.005179696735312955
  [602/1000] P =   120.36 yr, a = 11.400"  e = 0.459, M = 1.880 Msun  cost = 0.005192017822910872
  [603/1000] P =   120.56 yr, a = 11.413"  e = 0.459, M = 1.880 Msun  cost = 0.005204315464084254
  [604/1000] P =   120.76 yr, a = 11.425"  e = 0.459, M = 1.880 Msun  cost = 0.005216589707988706
  [605/1000] P =   120.96 yr, a = 11.438"  e = 0.460, M = 1.880 Msun  cost = 0.005228840603833137
  [606/1000] P =   121.16 yr, a = 11.450"  e = 0.460, M = 1.880 Msun  cost = 0.005241068200955981
  [607/1000] P =   121.36 yr, a = 11.463"  e = 0.460, M = 1.880 Msun  cost = 0.005253272548730141
  [608/1000] P =   121.56 yr, a = 11.475"  e = 0.461, M = 1.880 Msun  cost = 0.0052654536966423955
  [609/1000] P =   121.76 yr, a = 11.487"  e = 0.461, M = 1.880 Msun  cost = 0.005277611694156142
  [610/1000] P =   121.96 yr, a = 11.500"  e = 0.461, M = 1.880 Msun  cost = 0.0052897465909844095
  [611/1000] P =   122.16 yr, a = 11.512"  e = 0.462, M = 1.879 Msun  cost = 0.005301858436593189
  [612/1000] P =   122.36 yr, a = 11.524"  e = 0.462, M = 1.879 Msun  cost = 0.005313947280862594
  [613/1000] P =   122.56 yr, a = 11.537"  e = 0.462, M = 1.879 Msun  cost = 0.005326013173532778
  [614/1000] P =   122.76 yr, a = 11.549"  e = 0.463, M = 1.879 Msun  cost = 0.0053380561644249015
  [615/1000] P =   122.96 yr, a = 11.562"  e = 0.463, M = 1.879 Msun  cost = 0.005350076303248163
  [616/1000] P =   123.16 yr, a = 11.574"  e = 0.463, M = 1.879 Msun  cost = 0.005362073640129451
  [617/1000] P =   123.36 yr, a = 11.586"  e = 0.464, M = 1.879 Msun  cost = 0.005374048224898905
  [618/1000] P =   123.56 yr, a = 11.599"  e = 0.464, M = 1.879 Msun  cost = 0.005386000107578586
  [619/1000] P =   123.76 yr, a = 11.611"  e = 0.464, M = 1.879 Msun  cost = 0.005397929338190307
  [620/1000] P =   123.96 yr, a = 11.623"  e = 0.465, M = 1.879 Msun  cost = 0.005409835966771385
  [621/1000] P =   124.16 yr, a = 11.636"  e = 0.465, M = 1.879 Msun  cost = 0.0054217200434114885
  [622/1000] P =   124.36 yr, a = 11.648"  e = 0.465, M = 1.878 Msun  cost = 0.005433581618325676
  [623/1000] P =   124.56 yr, a = 11.660"  e = 0.466, M = 1.878 Msun  cost = 0.0054454207414045604
  [624/1000] P =   124.76 yr, a = 11.673"  e = 0.466, M = 1.878 Msun  cost = 0.005457237462806086
  [625/1000] P =   124.96 yr, a = 11.685"  e = 0.466, M = 1.878 Msun  cost = 0.005469031832922998
  [626/1000] P =   125.16 yr, a = 11.697"  e = 0.467, M = 1.878 Msun  cost = 0.005480803901795433
  [627/1000] P =   125.36 yr, a = 11.710"  e = 0.467, M = 1.878 Msun  cost = 0.005492553719814003
  [628/1000] P =   125.56 yr, a = 11.722"  e = 0.467, M = 1.878 Msun  cost = 0.005504281336612519
  [629/1000] P =   125.76 yr, a = 11.734"  e = 0.468, M = 1.878 Msun  cost = 0.005515986802941256
  [630/1000] P =   125.96 yr, a = 11.747"  e = 0.468, M = 1.878 Msun  cost = 0.00552767016882773
  [631/1000] P =   126.16 yr, a = 11.759"  e = 0.468, M = 1.878 Msun  cost = 0.00553933148449752
  [632/1000] P =   126.36 yr, a = 11.771"  e = 0.469, M = 1.878 Msun  cost = 0.00555097080011283
  [633/1000] P =   126.56 yr, a = 11.783"  e = 0.469, M = 1.878 Msun  cost = 0.005562588165786516
  [634/1000] P =   126.76 yr, a = 11.796"  e = 0.469, M = 1.878 Msun  cost = 0.005574183631873084
  [635/1000] P =   126.96 yr, a = 11.808"  e = 0.470, M = 1.878 Msun  cost = 0.005585757248455417
  [636/1000] P =   127.16 yr, a = 11.820"  e = 0.470, M = 1.877 Msun  cost = 0.005597309065996477
  [637/1000] P =   127.36 yr, a = 11.832"  e = 0.470, M = 1.877 Msun  cost = 0.005608839133880138
  [638/1000] P =   127.56 yr, a = 11.845"  e = 0.471, M = 1.877 Msun  cost = 0.005620347502944446
  [639/1000] P =   127.76 yr, a = 11.857"  e = 0.471, M = 1.877 Msun  cost = 0.005631834223138848
  [640/1000] P =   127.96 yr, a = 11.869"  e = 0.471, M = 1.877 Msun  cost = 0.005643299344517544
  [641/1000] P =   128.16 yr, a = 11.881"  e = 0.472, M = 1.877 Msun  cost = 0.005654742917173438
  [642/1000] P =   128.36 yr, a = 11.894"  e = 0.472, M = 1.877 Msun  cost = 0.0056661649911532355
  [643/1000] P =   128.56 yr, a = 11.906"  e = 0.473, M = 1.877 Msun  cost = 0.005677565616485214
  [644/1000] P =   128.76 yr, a = 11.918"  e = 0.473, M = 1.877 Msun  cost = 0.005688944843170794
  [645/1000] P =   128.96 yr, a = 11.930"  e = 0.473, M = 1.877 Msun  cost = 0.005700302721143079
  [646/1000] P =   129.16 yr, a = 11.942"  e = 0.474, M = 1.877 Msun  cost = 0.0057116393003828715
  [647/1000] P =   129.36 yr, a = 11.955"  e = 0.474, M = 1.877 Msun  cost = 0.005722954630773607
  [648/1000] P =   129.56 yr, a = 11.967"  e = 0.474, M = 1.877 Msun  cost = 0.005734248762167971
  [649/1000] P =   129.76 yr, a = 11.979"  e = 0.475, M = 1.877 Msun  cost = 0.005745521744452996
  [650/1000] P =   129.96 yr, a = 11.991"  e = 0.475, M = 1.877 Msun  cost = 0.005756773627261063
  [651/1000] P =   130.17 yr, a = 12.003"  e = 0.475, M = 1.877 Msun  cost = 0.005768004460494851
  [652/1000] P =   130.37 yr, a = 12.016"  e = 0.476, M = 1.876 Msun  cost = 0.005779214293804734
  [653/1000] P =   130.57 yr, a = 12.028"  e = 0.476, M = 1.876 Msun  cost = 0.005790403176882908
  [654/1000] P =   130.77 yr, a = 12.040"  e = 0.476, M = 1.876 Msun  cost = 0.005801571159258638
  [655/1000] P =   130.97 yr, a = 12.052"  e = 0.477, M = 1.876 Msun  cost = 0.005812718290548026
  [656/1000] P =   131.17 yr, a = 12.064"  e = 0.477, M = 1.876 Msun  cost = 0.005823844620311625
  [657/1000] P =   131.37 yr, a = 12.076"  e = 0.477, M = 1.876 Msun  cost = 0.005834950197903421
  [658/1000] P =   131.57 yr, a = 12.089"  e = 0.478, M = 1.876 Msun  cost = 0.005846035072840079
  [659/1000] P =   131.77 yr, a = 12.101"  e = 0.478, M = 1.876 Msun  cost = 0.005857099294457019
  [660/1000] P =   131.97 yr, a = 12.113"  e = 0.478, M = 1.876 Msun  cost = 0.00586814291216025
  [661/1000] P =   132.17 yr, a = 12.125"  e = 0.479, M = 1.876 Msun  cost = 0.005879165974814749
  [662/1000] P =   132.37 yr, a = 12.137"  e = 0.479, M = 1.876 Msun  cost = 0.005890168532023838
  [663/1000] P =   132.57 yr, a = 12.149"  e = 0.479, M = 1.876 Msun  cost = 0.00590115063277425
  [664/1000] P =   132.77 yr, a = 12.161"  e = 0.480, M = 1.876 Msun  cost = 0.005912112326146202
  [665/1000] P =   132.97 yr, a = 12.174"  e = 0.480, M = 1.876 Msun  cost = 0.005923053661157652
  [666/1000] P =   133.17 yr, a = 12.186"  e = 0.480, M = 1.876 Msun  cost = 0.005933974686951507
  [667/1000] P =   133.37 yr, a = 12.198"  e = 0.481, M = 1.876 Msun  cost = 0.00594487545179495
  [668/1000] P =   133.57 yr, a = 12.210"  e = 0.481, M = 1.876 Msun  cost = 0.005955756004994016
  [669/1000] P =   133.77 yr, a = 12.222"  e = 0.481, M = 1.876 Msun  cost = 0.005966616395502218
  [670/1000] P =   133.97 yr, a = 12.234"  e = 0.482, M = 1.876 Msun  cost = 0.005977456671344243
  [671/1000] P =   134.17 yr, a = 12.246"  e = 0.482, M = 1.876 Msun  cost = 0.005988276881671835
  [672/1000] P =   134.37 yr, a = 12.258"  e = 0.482, M = 1.876 Msun  cost = 0.005999077074911947
  [673/1000] P =   134.57 yr, a = 12.270"  e = 0.483, M = 1.875 Msun  cost = 0.006009857299435525
  [674/1000] P =   134.77 yr, a = 12.282"  e = 0.483, M = 1.875 Msun  cost = 0.006020617603805739
  [675/1000] P =   134.97 yr, a = 12.294"  e = 0.483, M = 1.875 Msun  cost = 0.006031358036122063
  [676/1000] P =   135.17 yr, a = 12.306"  e = 0.484, M = 1.875 Msun  cost = 0.006042078644827261
  [677/1000] P =   135.37 yr, a = 12.319"  e = 0.484, M = 1.875 Msun  cost = 0.006052779478034828
  [678/1000] P =   135.57 yr, a = 12.331"  e = 0.484, M = 1.875 Msun  cost = 0.006063460583933482
  [679/1000] P =   135.77 yr, a = 12.343"  e = 0.485, M = 1.875 Msun  cost = 0.006074122010365804
  [680/1000] P =   135.97 yr, a = 12.355"  e = 0.485, M = 1.875 Msun  cost = 0.006084763805446459
  [681/1000] P =   136.17 yr, a = 12.367"  e = 0.485, M = 1.875 Msun  cost = 0.006095386016997294
  [682/1000] P =   136.37 yr, a = 12.379"  e = 0.486, M = 1.875 Msun  cost = 0.006105988692817526
  [683/1000] P =   136.57 yr, a = 12.391"  e = 0.486, M = 1.875 Msun  cost = 0.006116571880606924
  [684/1000] P =   136.77 yr, a = 12.403"  e = 0.486, M = 1.875 Msun  cost = 0.006127135628018692
  [685/1000] P =   136.97 yr, a = 12.415"  e = 0.487, M = 1.875 Msun  cost = 0.006137679982585704
  [686/1000] P =   137.17 yr, a = 12.427"  e = 0.487, M = 1.875 Msun  cost = 0.006148204991804072
  [687/1000] P =   137.37 yr, a = 12.439"  e = 0.487, M = 1.875 Msun  cost = 0.006158710702991655
  [688/1000] P =   137.57 yr, a = 12.451"  e = 0.488, M = 1.875 Msun  cost = 0.006169197163511868
  [689/1000] P =   137.77 yr, a = 12.463"  e = 0.488, M = 1.875 Msun  cost = 0.006179664420611668
  [690/1000] P =   137.97 yr, a = 12.475"  e = 0.488, M = 1.875 Msun  cost = 0.006190112521264789
  [691/1000] P =   138.17 yr, a = 12.487"  e = 0.489, M = 1.875 Msun  cost = 0.006200541512680156
  [692/1000] P =   138.37 yr, a = 12.499"  e = 0.489, M = 1.875 Msun  cost = 0.006210951441748766
  [693/1000] P =   138.57 yr, a = 12.511"  e = 0.489, M = 1.875 Msun  cost = 0.006221342355409284
  [694/1000] P =   138.77 yr, a = 12.523"  e = 0.490, M = 1.875 Msun  cost = 0.006231714300252575
  [695/1000] P =   138.97 yr, a = 12.535"  e = 0.490, M = 1.875 Msun  cost = 0.006242067323158554
  [696/1000] P =   139.17 yr, a = 12.547"  e = 0.490, M = 1.875 Msun  cost = 0.00625240147067014
  [697/1000] P =   139.37 yr, a = 12.559"  e = 0.491, M = 1.875 Msun  cost = 0.006262716789308939
  [698/1000] P =   139.57 yr, a = 12.571"  e = 0.491, M = 1.875 Msun  cost = 0.0062730133254639536
  [699/1000] P =   139.77 yr, a = 12.582"  e = 0.491, M = 1.875 Msun  cost = 0.006283291125500016
  [700/1000] P =   139.97 yr, a = 12.594"  e = 0.492, M = 1.875 Msun  cost = 0.006293550235647967
  [701/1000] P =   140.17 yr, a = 12.606"  e = 0.492, M = 1.875 Msun  cost = 0.006303790702051192
  [702/1000] P =   140.37 yr, a = 12.618"  e = 0.492, M = 1.874 Msun  cost = 0.006314012570755548
  [703/1000] P =   140.57 yr, a = 12.630"  e = 0.493, M = 1.874 Msun  cost = 0.006324215887781514
  [704/1000] P =   140.77 yr, a = 12.642"  e = 0.493, M = 1.874 Msun  cost = 0.006334400698868069
  [705/1000] P =   140.97 yr, a = 12.654"  e = 0.493, M = 1.874 Msun  cost = 0.006344567049871152
  [706/1000] P =   141.17 yr, a = 12.666"  e = 0.494, M = 1.874 Msun  cost = 0.006354714986494864
  [707/1000] P =   141.37 yr, a = 12.678"  e = 0.494, M = 1.874 Msun  cost = 0.006364844554295181
  [708/1000] P =   141.57 yr, a = 12.690"  e = 0.494, M = 1.874 Msun  cost = 0.006374955798715953
  [709/1000] P =   141.77 yr, a = 12.702"  e = 0.495, M = 1.874 Msun  cost = 0.0063850487652096334
  [710/1000] P =   141.97 yr, a = 12.714"  e = 0.495, M = 1.874 Msun  cost = 0.0063951234990511025
  [711/1000] P =   142.17 yr, a = 12.725"  e = 0.495, M = 1.874 Msun  cost = 0.006405180045450925
  [712/1000] P =   142.37 yr, a = 12.737"  e = 0.496, M = 1.874 Msun  cost = 0.006415218449461232
  [713/1000] P =   142.57 yr, a = 12.749"  e = 0.496, M = 1.874 Msun  cost = 0.006425238756248882
  [714/1000] P =   142.77 yr, a = 12.761"  e = 0.496, M = 1.874 Msun  cost = 0.006435241010449873
  [715/1000] P =   142.97 yr, a = 12.773"  e = 0.497, M = 1.874 Msun  cost = 0.006445225257115273
  [716/1000] P =   143.17 yr, a = 12.785"  e = 0.497, M = 1.874 Msun  cost = 0.006455191540617425
  [717/1000] P =   143.37 yr, a = 12.797"  e = 0.497, M = 1.874 Msun  cost = 0.006465139905958498
  [718/1000] P =   143.57 yr, a = 12.809"  e = 0.498, M = 1.874 Msun  cost = 0.006475070397503928
  [719/1000] P =   143.77 yr, a = 12.820"  e = 0.498, M = 1.874 Msun  cost = 0.006484983059632871
  [720/1000] P =   143.97 yr, a = 12.832"  e = 0.498, M = 1.874 Msun  cost = 0.006494877936687356
  [721/1000] P =   144.17 yr, a = 12.844"  e = 0.499, M = 1.874 Msun  cost = 0.006504755072847127
  [722/1000] P =   144.37 yr, a = 12.856"  e = 0.499, M = 1.874 Msun  cost = 0.006514614512242704
  [723/1000] P =   144.57 yr, a = 12.868"  e = 0.499, M = 1.874 Msun  cost = 0.0065244562989062865
  [724/1000] P =   144.77 yr, a = 12.880"  e = 0.500, M = 1.874 Msun  cost = 0.006534280476702137
  [725/1000] P =   144.97 yr, a = 12.891"  e = 0.500, M = 1.874 Msun  cost = 0.006544087089474571
  [726/1000] P =   145.17 yr, a = 12.903"  e = 0.500, M = 1.874 Msun  cost = 0.006553876180927204
  [727/1000] P =   145.37 yr, a = 12.915"  e = 0.501, M = 1.874 Msun  cost = 0.006563647794633031
  [728/1000] P =   145.57 yr, a = 12.927"  e = 0.501, M = 1.874 Msun  cost = 0.00657340197412197
  [729/1000] P =   145.77 yr, a = 12.939"  e = 0.501, M = 1.874 Msun  cost = 0.0065831387628995505
  [730/1000] P =   145.97 yr, a = 12.951"  e = 0.502, M = 1.874 Msun  cost = 0.006592858203984754
