Grid mode: 1000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = True
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: 2.17 MSol, Secondary Star (m2) Mass Guess: 1.0 MSol
  [486/1000] P =    58.31 yr, a = 7.611"  e = 0.506, M = 2.384 Msun  cost = 0.00044528687754738695
  [487/1000] P =    58.43 yr, a = 7.615"  e = 0.505, M = 2.378 Msun  cost = 0.00045255094955976076
  [488/1000] P =    58.55 yr, a = 7.620"  e = 0.504, M = 2.372 Msun  cost = 0.00045987689340188406
  [489/1000] P =    58.67 yr, a = 7.624"  e = 0.503, M = 2.367 Msun  cost = 0.0004672637356904865
  [490/1000] P =    58.79 yr, a = 7.628"  e = 0.502, M = 2.361 Msun  cost = 0.00047471051661292766
  [491/1000] P =    58.91 yr, a = 7.633"  e = 0.501, M = 2.356 Msun  cost = 0.00048221628973498713
  [492/1000] P =    59.03 yr, a = 7.637"  e = 0.500, M = 2.350 Msun  cost = 0.0004897801217801049
  [493/1000] P =    59.15 yr, a = 7.642"  e = 0.499, M = 2.345 Msun  cost = 0.0004974010924563624
  [494/1000] P =    59.27 yr, a = 7.647"  e = 0.498, M = 2.340 Msun  cost = 0.0005050782942350236
  [495/1000] P =    59.39 yr, a = 7.651"  e = 0.497, M = 2.335 Msun  cost = 0.0005128108321642812
  [496/1000] P =    59.51 yr, a = 7.656"  e = 0.496, M = 2.329 Msun  cost = 0.0005205978236824257
  [497/1000] P =    59.63 yr, a = 7.661"  e = 0.496, M = 2.324 Msun  cost = 0.0005284383984349792
  [498/1000] P =    59.75 yr, a = 7.666"  e = 0.495, M = 2.319 Msun  cost = 0.0005363316980761701
  [499/1000] P =    59.87 yr, a = 7.670"  e = 0.494, M = 2.315 Msun  cost = 0.0005442768761030861
  [500/1000] P =    59.99 yr, a = 7.675"  e = 0.493, M = 2.310 Msun  cost = 0.0005522730976818352
  [501/1000] P =    60.11 yr, a = 7.680"  e = 0.492, M = 2.305 Msun  cost = 0.0005603195394437777
  [502/1000] P =    60.23 yr, a = 7.685"  e = 0.491, M = 2.300 Msun  cost = 0.000568415389348784
  [503/1000] P =    60.35 yr, a = 7.690"  e = 0.490, M = 2.296 Msun  cost = 0.0005765598464958449
  [504/1000] P =    60.47 yr, a = 7.695"  e = 0.490, M = 2.291 Msun  cost = 0.0005847521209640903
  [505/1000] P =    60.59 yr, a = 7.701"  e = 0.489, M = 2.287 Msun  cost = 0.0005929914336525653
  [506/1000] P =    60.71 yr, a = 7.706"  e = 0.488, M = 2.282 Msun  cost = 0.0006012770161136352
  [507/1000] P =    60.83 yr, a = 7.711"  e = 0.487, M = 2.278 Msun  cost = 0.0006096081103892152
  [508/1000] P =    60.95 yr, a = 7.716"  e = 0.486, M = 2.273 Msun  cost = 0.0006179839688708827
  [509/1000] P =    61.07 yr, a = 7.721"  e = 0.485, M = 2.269 Msun  cost = 0.0006264038541549441
  [510/1000] P =    61.19 yr, a = 7.727"  e = 0.485, M = 2.265 Msun  cost = 0.000634867038846386
  [511/1000] P =    61.31 yr, a = 7.732"  e = 0.484, M = 2.261 Msun  cost = 0.000643372805459842
  [512/1000] P =    61.43 yr, a = 7.737"  e = 0.483, M = 2.257 Msun  cost = 0.0006519204462607038
  [513/1000] P =    61.55 yr, a = 7.743"  e = 0.482, M = 2.253 Msun  cost = 0.0006605092631098139
  [514/1000] P =    61.67 yr, a = 7.748"  e = 0.482, M = 2.249 Msun  cost = 0.0006691385673371615
  [515/1000] P =    61.79 yr, a = 7.754"  e = 0.481, M = 2.245 Msun  cost = 0.0006778076795933088
  [516/1000] P =    61.91 yr, a = 7.759"  e = 0.480, M = 2.241 Msun  cost = 0.0006865159297296646
  [517/1000] P =    62.03 yr, a = 7.765"  e = 0.479, M = 2.237 Msun  cost = 0.0006952626566209712
  [518/1000] P =    62.15 yr, a = 7.771"  e = 0.478, M = 2.233 Msun  cost = 0.0007040472081113136
  [519/1000] P =    62.27 yr, a = 7.776"  e = 0.478, M = 2.229 Msun  cost = 0.0007128689408128641
  [520/1000] P =    62.39 yr, a = 7.782"  e = 0.477, M = 2.226 Msun  cost = 0.0007217272200120405
  [521/1000] P =    62.51 yr, a = 7.788"  e = 0.476, M = 2.222 Msun  cost = 0.0007306214195243553
  [522/1000] P =    62.63 yr, a = 7.793"  e = 0.476, M = 2.218 Msun  cost = 0.000739550921607878
  [523/1000] P =    62.75 yr, a = 7.799"  e = 0.475, M = 2.215 Msun  cost = 0.0007485151168215872
  [524/1000] P =    62.87 yr, a = 7.805"  e = 0.474, M = 2.211 Msun  cost = 0.0007575134038280529
  [525/1000] P =    62.99 yr, a = 7.811"  e = 0.473, M = 2.208 Msun  cost = 0.0007665451894678145
  [526/1000] P =    63.11 yr, a = 7.817"  e = 0.473, M = 2.204 Msun  cost = 0.0007756098884454366
  [527/1000] P =    63.23 yr, a = 7.823"  e = 0.472, M = 2.201 Msun  cost = 0.00078470692332499
  [528/1000] P =    63.35 yr, a = 7.829"  e = 0.471, M = 2.198 Msun  cost = 0.0007938357243851156
  [529/1000] P =    63.47 yr, a = 7.835"  e = 0.471, M = 2.194 Msun  cost = 0.0008029957295145131
  [530/1000] P =    63.59 yr, a = 7.841"  e = 0.470, M = 2.191 Msun  cost = 0.0008121863841034951
  [531/1000] P =    63.71 yr, a = 7.847"  e = 0.469, M = 2.188 Msun  cost = 0.0008214071409368986
  [532/1000] P =    63.83 yr, a = 7.853"  e = 0.469, M = 2.185 Msun  cost = 0.0008306574600868791
  [533/1000] P =    63.95 yr, a = 7.859"  e = 0.468, M = 2.182 Msun  cost = 0.0008399368088175394
  [534/1000] P =    64.07 yr, a = 7.865"  e = 0.467, M = 2.179 Msun  cost = 0.0008492446614714455
  [535/1000] P =    64.19 yr, a = 7.871"  e = 0.467, M = 2.175 Msun  cost = 0.0008585804993806384
  [536/1000] P =    64.31 yr, a = 7.877"  e = 0.466, M = 2.172 Msun  cost = 0.000867943810761454
  [537/1000] P =    64.43 yr, a = 7.883"  e = 0.465, M = 2.169 Msun  cost = 0.0008773340906211035
  [538/1000] P =    64.55 yr, a = 7.889"  e = 0.465, M = 2.167 Msun  cost = 0.0008867508406558533
  [539/1000] P =    64.67 yr, a = 7.896"  e = 0.464, M = 2.164 Msun  cost = 0.0008961935691697365
  [540/1000] P =    64.79 yr, a = 7.902"  e = 0.464, M = 2.161 Msun  cost = 0.0009056617909640175
  [541/1000] P =    64.91 yr, a = 7.908"  e = 0.463, M = 2.158 Msun  cost = 0.0009151550272677787
  [542/1000] P =    65.03 yr, a = 7.915"  e = 0.462, M = 2.155 Msun  cost = 0.0009246728056642597
  [543/1000] P =    65.15 yr, a = 7.921"  e = 0.462, M = 2.152 Msun  cost = 0.0009342146598280165
  [544/1000] P =    65.27 yr, a = 7.927"  e = 0.461, M = 2.150 Msun  cost = 0.0009437801298088108
  [545/1000] P =    65.39 yr, a = 7.934"  e = 0.461, M = 2.147 Msun  cost = 0.0009533687615838729
  [546/1000] P =    65.51 yr, a = 7.940"  e = 0.460, M = 2.144 Msun  cost = 0.000962980107135396
  [547/1000] P =    65.63 yr, a = 7.947"  e = 0.459, M = 2.142 Msun  cost = 0.0009726137243452846
  [548/1000] P =    65.75 yr, a = 7.953"  e = 0.459, M = 2.139 Msun  cost = 0.0009822691769280237
  [549/1000] P =    65.87 yr, a = 7.959"  e = 0.458, M = 2.136 Msun  cost = 0.0009919460343179008
  [550/1000] P =    65.99 yr, a = 7.966"  e = 0.458, M = 2.134 Msun  cost = 0.0010016438716048874
  [551/1000] P =    66.11 yr, a = 7.972"  e = 0.457, M = 2.131 Msun  cost = 0.0010113622694787247
  [552/1000] P =    66.23 yr, a = 7.979"  e = 0.457, M = 2.129 Msun  cost = 0.00102110081411209
  [553/1000] P =    66.35 yr, a = 7.986"  e = 0.456, M = 2.126 Msun  cost = 0.0010308590971202945
  [554/1000] P =    66.47 yr, a = 7.992"  e = 0.455, M = 2.124 Msun  cost = 0.0010406367154545027
  [555/1000] P =    66.59 yr, a = 7.999"  e = 0.455, M = 2.122 Msun  cost = 0.001050433271361788
  [556/1000] P =    66.71 yr, a = 8.005"  e = 0.454, M = 2.119 Msun  cost = 0.0010602483722871008
  [557/1000] P =    66.83 yr, a = 8.012"  e = 0.454, M = 2.117 Msun  cost = 0.0010700816308145164
  [558/1000] P =    66.95 yr, a = 8.019"  e = 0.453, M = 2.115 Msun  cost = 0.0010799326645895154
  [559/1000] P =    67.07 yr, a = 8.025"  e = 0.453, M = 2.112 Msun  cost = 0.0010898010962693213
  [560/1000] P =    67.19 yr, a = 8.032"  e = 0.452, M = 2.110 Msun  cost = 0.0010996865534166995
  [561/1000] P =    67.31 yr, a = 8.039"  e = 0.452, M = 2.108 Msun  cost = 0.00110958866847492
  [562/1000] P =    67.43 yr, a = 8.046"  e = 0.451, M = 2.106 Msun  cost = 0.0011195070786912816
  [563/1000] P =    67.55 yr, a = 8.052"  e = 0.451, M = 2.103 Msun  cost = 0.0011294414260089771
  [564/1000] P =    67.67 yr, a = 8.059"  e = 0.450, M = 2.101 Msun  cost = 0.001139391357078859
  [565/1000] P =    67.79 yr, a = 8.066"  e = 0.450, M = 2.099 Msun  cost = 0.001149356523132276
  [566/1000] P =    67.91 yr, a = 8.073"  e = 0.449, M = 2.097 Msun  cost = 0.0011593365799426238
  [567/1000] P =    68.03 yr, a = 8.079"  e = 0.449, M = 2.095 Msun  cost = 0.001169331187783483
  [568/1000] P =    68.15 yr, a = 8.086"  e = 0.448, M = 2.093 Msun  cost = 0.0011793400113288969
  [569/1000] P =    68.27 yr, a = 8.093"  e = 0.448, M = 2.091 Msun  cost = 0.0011893627196226525
  [570/1000] P =    68.39 yr, a = 8.100"  e = 0.447, M = 2.089 Msun  cost = 0.0011993989860382096
  [571/1000] P =    68.51 yr, a = 8.107"  e = 0.447, M = 2.087 Msun  cost = 0.0012094484881004417
  [572/1000] P =    68.63 yr, a = 8.114"  e = 0.447, M = 2.085 Msun  cost = 0.0012195109076439164
  [573/1000] P =    68.75 yr, a = 8.121"  e = 0.446, M = 2.083 Msun  cost = 0.0012295859305770723
  [574/1000] P =    68.87 yr, a = 8.128"  e = 0.446, M = 2.081 Msun  cost = 0.0012396732468796347
  [575/1000] P =    68.99 yr, a = 8.135"  e = 0.445, M = 2.079 Msun  cost = 0.0012497725505645624
  [576/1000] P =    69.11 yr, a = 8.142"  e = 0.445, M = 2.077 Msun  cost = 0.0012598835396261802
  [577/1000] P =    69.23 yr, a = 8.149"  e = 0.444, M = 2.075 Msun  cost = 0.0012700059159537675
  [578/1000] P =    69.35 yr, a = 8.156"  e = 0.444, M = 2.073 Msun  cost = 0.0012801393853158198
  [579/1000] P =    69.47 yr, a = 8.163"  e = 0.444, M = 2.072 Msun  cost = 0.0012902836573028625
  [580/1000] P =    69.59 yr, a = 8.170"  e = 0.443, M = 2.070 Msun  cost = 0.00130043844524286
  [581/1000] P =    69.71 yr, a = 8.177"  e = 0.443, M = 2.068 Msun  cost = 0.001310603466201753
  [582/1000] P =    69.83 yr, a = 8.184"  e = 0.442, M = 2.066 Msun  cost = 0.0013207784408949556
  [583/1000] P =    69.95 yr, a = 8.191"  e = 0.442, M = 2.065 Msun  cost = 0.0013309630936652898
  [584/1000] P =    70.07 yr, a = 8.198"  e = 0.441, M = 2.063 Msun  cost = 0.0013411571524162725
  [585/1000] P =    70.19 yr, a = 8.205"  e = 0.441, M = 2.061 Msun  cost = 0.0013513603485798423
  [586/1000] P =    70.31 yr, a = 8.212"  e = 0.441, M = 2.059 Msun  cost = 0.001361572417053567
  [587/1000] P =    70.43 yr, a = 8.219"  e = 0.440, M = 2.058 Msun  cost = 0.0013717930961773385
  [588/1000] P =    70.55 yr, a = 8.226"  e = 0.440, M = 2.056 Msun  cost = 0.0013820221276709893
  [589/1000] P =    70.67 yr, a = 8.234"  e = 0.440, M = 2.054 Msun  cost = 0.0013922592565961222
  [590/1000] P =    70.79 yr, a = 8.241"  e = 0.439, M = 2.053 Msun  cost = 0.001402504231299553
  [591/1000] P =    70.91 yr, a = 8.248"  e = 0.439, M = 2.051 Msun  cost = 0.001412756803415549
  [592/1000] P =    71.03 yr, a = 8.255"  e = 0.438, M = 2.050 Msun  cost = 0.001423016727724202
  [593/1000] P =    71.15 yr, a = 8.262"  e = 0.438, M = 2.048 Msun  cost = 0.0014332837622632545
  [594/1000] P =    71.27 yr, a = 8.269"  e = 0.438, M = 2.047 Msun  cost = 0.0014435576681501676
  [595/1000] P =    71.39 yr, a = 8.277"  e = 0.437, M = 2.045 Msun  cost = 0.001453838209567742
  [596/1000] P =    71.51 yr, a = 8.284"  e = 0.437, M = 2.044 Msun  cost = 0.0014641251537982954
  [597/1000] P =    71.63 yr, a = 8.291"  e = 0.437, M = 2.042 Msun  cost = 0.0014744182711040744
  [598/1000] P =    71.75 yr, a = 8.298"  e = 0.436, M = 2.041 Msun  cost = 0.00148471733471915
  [599/1000] P =    71.87 yr, a = 8.306"  e = 0.436, M = 2.039 Msun  cost = 0.0014950221208140412
  [600/1000] P =    71.99 yr, a = 8.313"  e = 0.436, M = 2.038 Msun  cost = 0.0015053324084543362
  [601/1000] P =    72.11 yr, a = 8.320"  e = 0.435, M = 2.036 Msun  cost = 0.0015156479795523207
  [602/1000] P =    72.23 yr, a = 8.328"  e = 0.435, M = 2.035 Msun  cost = 0.001525968618851488
  [603/1000] P =    72.35 yr, a = 8.335"  e = 0.435, M = 2.033 Msun  cost = 0.0015362941138683042
  [604/1000] P =    72.47 yr, a = 8.342"  e = 0.434, M = 2.032 Msun  cost = 0.0015466242548794545
  [605/1000] P =    72.59 yr, a = 8.349"  e = 0.434, M = 2.031 Msun  cost = 0.0015569588348608309
  [606/1000] P =    72.71 yr, a = 8.357"  e = 0.434, M = 2.029 Msun  cost = 0.0015672976494715345
  [607/1000] P =    72.83 yr, a = 8.364"  e = 0.433, M = 2.028 Msun  cost = 0.0015776404970208639
  [608/1000] P =    72.95 yr, a = 8.371"  e = 0.433, M = 2.027 Msun  cost = 0.0015879871784448857
  [609/1000] P =    73.07 yr, a = 8.379"  e = 0.433, M = 2.025 Msun  cost = 0.0015983374971280503
  [610/1000] P =    73.19 yr, a = 8.386"  e = 0.433, M = 2.024 Msun  cost = 0.0016086912592122471
  [611/1000] P =    73.31 yr, a = 8.394"  e = 0.432, M = 2.023 Msun  cost = 0.001619048273200357
  [612/1000] P =    73.43 yr, a = 8.401"  e = 0.432, M = 2.021 Msun  cost = 0.0016294083501112114
  [613/1000] P =    73.55 yr, a = 8.408"  e = 0.432, M = 2.020 Msun  cost = 0.0016397713034223373
  [614/1000] P =    73.67 yr, a = 8.416"  e = 0.431, M = 2.019 Msun  cost = 0.001650136949010655
  [615/1000] P =    73.79 yr, a = 8.423"  e = 0.431, M = 2.018 Msun  cost = 0.0016605051051496028
  [616/1000] P =    73.91 yr, a = 8.431"  e = 0.431, M = 2.016 Msun  cost = 0.0016708755924614272
  [617/1000] P =    74.03 yr, a = 8.438"  e = 0.431, M = 2.015 Msun  cost = 0.001681248233911621
  [618/1000] P =    74.15 yr, a = 8.445"  e = 0.430, M = 2.014 Msun  cost = 0.0016916228547421731
  [619/1000] P =    74.27 yr, a = 8.453"  e = 0.430, M = 2.013 Msun  cost = 0.0017019992824455232
  [620/1000] P =    74.39 yr, a = 8.460"  e = 0.430, M = 2.012 Msun  cost = 0.0017123773467986759
  [621/1000] P =    74.51 yr, a = 8.468"  e = 0.430, M = 2.010 Msun  cost = 0.0017227568797680633
  [622/1000] P =    74.63 yr, a = 8.475"  e = 0.429, M = 2.009 Msun  cost = 0.00173313771549211
  [623/1000] P =    74.75 yr, a = 8.483"  e = 0.429, M = 2.008 Msun  cost = 0.0017435196902721949
  [624/1000] P =    74.87 yr, a = 8.490"  e = 0.429, M = 2.007 Msun  cost = 0.0017539026425497926
  [625/1000] P =    74.99 yr, a = 8.498"  e = 0.429, M = 2.006 Msun  cost = 0.0017642864128428793
  [626/1000] P =    75.11 yr, a = 8.505"  e = 0.428, M = 2.005 Msun  cost = 0.001774670843766966
  [627/1000] P =    75.23 yr, a = 8.513"  e = 0.428, M = 2.004 Msun  cost = 0.001785055779969899
  [628/1000] P =    75.35 yr, a = 8.520"  e = 0.428, M = 2.003 Msun  cost = 0.0017954410681401743
  [629/1000] P =    75.47 yr, a = 8.528"  e = 0.428, M = 2.001 Msun  cost = 0.0018058265569500936
  [630/1000] P =    75.59 yr, a = 8.535"  e = 0.427, M = 2.000 Msun  cost = 0.0018162120970540453
  [631/1000] P =    75.71 yr, a = 8.543"  e = 0.427, M = 1.999 Msun  cost = 0.0018265975410491605
  [632/1000] P =    75.83 yr, a = 8.550"  e = 0.427, M = 1.998 Msun  cost = 0.0018369827434537845
  [633/1000] P =    75.95 yr, a = 8.558"  e = 0.427, M = 1.997 Msun  cost = 0.0018473675607149956
  [634/1000] P =    76.07 yr, a = 8.565"  e = 0.427, M = 1.996 Msun  cost = 0.0018577518510817864
  [635/1000] P =    76.19 yr, a = 8.573"  e = 0.426, M = 1.995 Msun  cost = 0.0018681354747637222
  [636/1000] P =    76.31 yr, a = 8.580"  e = 0.426, M = 1.994 Msun  cost = 0.001878518293721192
  [637/1000] P =    76.43 yr, a = 8.588"  e = 0.426, M = 1.993 Msun  cost = 0.0018889001717419004
  [638/1000] P =    76.55 yr, a = 8.596"  e = 0.426, M = 1.992 Msun  cost = 0.0018992809744142803
  [639/1000] P =    76.67 yr, a = 8.603"  e = 0.426, M = 1.991 Msun  cost = 0.0019096605690768933
  [640/1000] P =    76.79 yr, a = 8.611"  e = 0.425, M = 1.990 Msun  cost = 0.0019200388248018577
  [641/1000] P =    76.91 yr, a = 8.618"  e = 0.425, M = 1.989 Msun  cost = 0.0019304156124061872
  [642/1000] P =    77.03 yr, a = 8.626"  e = 0.425, M = 1.988 Msun  cost = 0.0019407908043803574
  [643/1000] P =    77.15 yr, a = 8.634"  e = 0.425, M = 1.987 Msun  cost = 0.001951164274906335
  [644/1000] P =    77.27 yr, a = 8.641"  e = 0.425, M = 1.986 Msun  cost = 0.0019615358998163004
  [645/1000] P =    77.39 yr, a = 8.649"  e = 0.425, M = 1.986 Msun  cost = 0.001971905556583613
  [646/1000] P =    77.51 yr, a = 8.656"  e = 0.424, M = 1.985 Msun  cost = 0.00198227312430031
  [647/1000] P =    77.63 yr, a = 8.664"  e = 0.424, M = 1.984 Msun  cost = 0.001992638483643988
  [648/1000] P =    77.75 yr, a = 8.672"  e = 0.424, M = 1.983 Msun  cost = 0.0020030015168844935
  [649/1000] P =    77.87 yr, a = 8.679"  e = 0.424, M = 1.982 Msun  cost = 0.0020133621078390744
  [650/1000] P =    77.99 yr, a = 8.687"  e = 0.424, M = 1.981 Msun  cost = 0.0020237201418661015
  [651/1000] P =    78.11 yr, a = 8.694"  e = 0.424, M = 1.980 Msun  cost = 0.0020340755058447326
  [652/1000] P =    78.23 yr, a = 8.702"  e = 0.423, M = 1.979 Msun  cost = 0.0020444280881582425
  [653/1000] P =    78.35 yr, a = 8.710"  e = 0.423, M = 1.978 Msun  cost = 0.002054777778654658
  [654/1000] P =    78.47 yr, a = 8.717"  e = 0.423, M = 1.978 Msun  cost = 0.0020651244687141363
  [655/1000] P =    78.59 yr, a = 8.725"  e = 0.423, M = 1.977 Msun  cost = 0.0020754680509926337
  [656/1000] P =    78.71 yr, a = 8.733"  e = 0.423, M = 1.976 Msun  cost = 0.0020858084198092032
  [657/1000] P =    78.83 yr, a = 8.740"  e = 0.423, M = 1.975 Msun  cost = 0.002096145470733221
  [658/1000] P =    78.95 yr, a = 8.748"  e = 0.423, M = 1.974 Msun  cost = 0.0021064791007844633
  [659/1000] P =    79.07 yr, a = 8.756"  e = 0.422, M = 1.973 Msun  cost = 0.002116809208344546
  [660/1000] P =    79.19 yr, a = 8.763"  e = 0.422, M = 1.973 Msun  cost = 0.002127135693162987
  [661/1000] P =    79.31 yr, a = 8.771"  e = 0.422, M = 1.972 Msun  cost = 0.0021374584563320087
  [662/1000] P =    79.43 yr, a = 8.779"  e = 0.422, M = 1.971 Msun  cost = 0.0021477774002766304
  [663/1000] P =    79.55 yr, a = 8.786"  e = 0.422, M = 1.970 Msun  cost = 0.002158092428725078
  [664/1000] P =    79.67 yr, a = 8.794"  e = 0.422, M = 1.970 Msun  cost = 0.0021684034467071654
  [665/1000] P =    79.79 yr, a = 8.802"  e = 0.422, M = 1.969 Msun  cost = 0.002178710360534418
  [666/1000] P =    79.91 yr, a = 8.809"  e = 0.422, M = 1.968 Msun  cost = 0.0021890130777813483
  [667/1000] P =    80.03 yr, a = 8.817"  e = 0.421, M = 1.967 Msun  cost = 0.002199311507271253
  [668/1000] P =    80.15 yr, a = 8.825"  e = 0.421, M = 1.967 Msun  cost = 0.002209605559062141
  [669/1000] P =    80.27 yr, a = 8.832"  e = 0.421, M = 1.966 Msun  cost = 0.0022198951444334027
  [670/1000] P =    80.39 yr, a = 8.840"  e = 0.421, M = 1.965 Msun  cost = 0.0022301801758682063
  [671/1000] P =    80.51 yr, a = 8.848"  e = 0.421, M = 1.964 Msun  cost = 0.0022404605670426386
  [672/1000] P =    80.63 yr, a = 8.856"  e = 0.421, M = 1.964 Msun  cost = 0.002250736232804573
  [673/1000] P =    80.75 yr, a = 8.863"  e = 0.421, M = 1.963 Msun  cost = 0.0022610070891577305
  [674/1000] P =    80.87 yr, a = 8.871"  e = 0.421, M = 1.962 Msun  cost = 0.002271273053275657
  [675/1000] P =    80.99 yr, a = 8.879"  e = 0.421, M = 1.961 Msun  cost = 0.0022815340434648793
  [676/1000] P =    81.11 yr, a = 8.886"  e = 0.421, M = 1.961 Msun  cost = 0.0022917899790860442
  [677/1000] P =    81.23 yr, a = 8.894"  e = 0.420, M = 1.960 Msun  cost = 0.0023020407807187934
  [678/1000] P =    81.35 yr, a = 8.902"  e = 0.420, M = 1.959 Msun  cost = 0.002312286369951705
  [679/1000] P =    81.47 yr, a = 8.910"  e = 0.420, M = 1.959 Msun  cost = 0.0023225266694990214
  [680/1000] P =    81.59 yr, a = 8.917"  e = 0.420, M = 1.958 Msun  cost = 0.0023327616030943254
  [681/1000] P =    81.71 yr, a = 8.925"  e = 0.420, M = 1.957 Msun  cost = 0.0023429910955843143
  [682/1000] P =    81.83 yr, a = 8.933"  e = 0.420, M = 1.957 Msun  cost = 0.002353215072825451
  [683/1000] P =    81.95 yr, a = 8.941"  e = 0.420, M = 1.956 Msun  cost = 0.002363433461702478
  [684/1000] P =    82.07 yr, a = 8.948"  e = 0.420, M = 1.955 Msun  cost = 0.002373646190129414
  [685/1000] P =    82.19 yr, a = 8.956"  e = 0.420, M = 1.955 Msun  cost = 0.0023838531870255127
  [686/1000] P =    82.31 yr, a = 8.964"  e = 0.420, M = 1.954 Msun  cost = 0.00239405438228648
  [687/1000] P =    82.43 yr, a = 8.972"  e = 0.420, M = 1.954 Msun  cost = 0.002404249706812594
  [688/1000] P =    82.55 yr, a = 8.979"  e = 0.420, M = 1.953 Msun  cost = 0.002414439092464672
  [689/1000] P =    82.67 yr, a = 8.987"  e = 0.420, M = 1.952 Msun  cost = 0.0024246224720624143
  [690/1000] P =    82.79 yr, a = 8.995"  e = 0.420, M = 1.952 Msun  cost = 0.0024347997793580252
  [691/1000] P =    82.91 yr, a = 9.003"  e = 0.419, M = 1.951 Msun  cost = 0.002444970949069471
  [692/1000] P =    83.03 yr, a = 9.010"  e = 0.419, M = 1.950 Msun  cost = 0.0024551359168180804
  [693/1000] P =    83.15 yr, a = 9.018"  e = 0.419, M = 1.950 Msun  cost = 0.0024652946191436806
  [694/1000] P =    83.27 yr, a = 9.026"  e = 0.419, M = 1.949 Msun  cost = 0.0024754469934805835
  [695/1000] P =    83.39 yr, a = 9.034"  e = 0.419, M = 1.949 Msun  cost = 0.0024855929781824617
  [696/1000] P =    83.51 yr, a = 9.041"  e = 0.419, M = 1.948 Msun  cost = 0.0024957325124474166
  [697/1000] P =    83.63 yr, a = 9.049"  e = 0.419, M = 1.948 Msun  cost = 0.002505865536376348
  [698/1000] P =    83.75 yr, a = 9.057"  e = 0.419, M = 1.947 Msun  cost = 0.002515991990909524
  [699/1000] P =    83.87 yr, a = 9.065"  e = 0.419, M = 1.946 Msun  cost = 0.0025261118178480074
  [700/1000] P =    83.99 yr, a = 9.072"  e = 0.419, M = 1.946 Msun  cost = 0.0025362249598405344
  [701/1000] P =    84.11 yr, a = 9.080"  e = 0.419, M = 1.945 Msun  cost = 0.0025463313603381788
  [702/1000] P =    84.23 yr, a = 9.088"  e = 0.419, M = 1.945 Msun  cost = 0.0025564309636526596
  [703/1000] P =    84.35 yr, a = 9.096"  e = 0.419, M = 1.944 Msun  cost = 0.0025665237148706035
  [704/1000] P =    84.47 yr, a = 9.104"  e = 0.419, M = 1.944 Msun  cost = 0.0025766095599069365
  [705/1000] P =    84.59 yr, a = 9.111"  e = 0.419, M = 1.943 Msun  cost = 0.0025866884454701193
  [706/1000] P =    84.71 yr, a = 9.119"  e = 0.419, M = 1.943 Msun  cost = 0.0025967603189826494
  [707/1000] P =    84.83 yr, a = 9.127"  e = 0.419, M = 1.942 Msun  cost = 0.0026068251287591614
  [708/1000] P =    84.95 yr, a = 9.135"  e = 0.419, M = 1.942 Msun  cost = 0.0026168828237900974
  [709/1000] P =    85.07 yr, a = 9.142"  e = 0.419, M = 1.941 Msun  cost = 0.0026269333538499456
  [710/1000] P =    85.19 yr, a = 9.150"  e = 0.419, M = 1.940 Msun  cost = 0.00263697666946258
  [711/1000] P =    85.31 yr, a = 9.158"  e = 0.419, M = 1.940 Msun  cost = 0.002647012721868541
  [712/1000] P =    85.43 yr, a = 9.166"  e = 0.419, M = 1.939 Msun  cost = 0.0026570414630769632
  [713/1000] P =    85.55 yr, a = 9.174"  e = 0.419, M = 1.939 Msun  cost = 0.0026670628457688235
  [714/1000] P =    85.67 yr, a = 9.181"  e = 0.419, M = 1.938 Msun  cost = 0.0026770768233800517
  [715/1000] P =    85.79 yr, a = 9.189"  e = 0.419, M = 1.938 Msun  cost = 0.0026870833500238353
  [716/1000] P =    85.91 yr, a = 9.197"  e = 0.419, M = 1.937 Msun  cost = 0.0026970823805280127
  [717/1000] P =    86.03 yr, a = 9.205"  e = 0.419, M = 1.937 Msun  cost = 0.002707073870375705
  [718/1000] P =    86.15 yr, a = 9.213"  e = 0.419, M = 1.936 Msun  cost = 0.0027170577757598957
  [719/1000] P =    86.27 yr, a = 9.220"  e = 0.419, M = 1.936 Msun  cost = 0.00272703405354076
  [720/1000] P =    86.39 yr, a = 9.228"  e = 0.419, M = 1.936 Msun  cost = 0.0027370026612284232
  [721/1000] P =    86.51 yr, a = 9.236"  e = 0.419, M = 1.935 Msun  cost = 0.002746963557011023
  [722/1000] P =    86.63 yr, a = 9.244"  e = 0.419, M = 1.935 Msun  cost = 0.0027569166996808253
  [723/1000] P =    86.75 yr, a = 9.252"  e = 0.419, M = 1.934 Msun  cost = 0.002766862048721508
  [724/1000] P =    86.87 yr, a = 9.259"  e = 0.419, M = 1.934 Msun  cost = 0.0027767995642280826
  [725/1000] P =    86.99 yr, a = 9.267"  e = 0.419, M = 1.933 Msun  cost = 0.0027867292069121198
  [726/1000] P =    87.11 yr, a = 9.275"  e = 0.419, M = 1.933 Msun  cost = 0.0027966509381125615
  [727/1000] P =    87.23 yr, a = 9.283"  e = 0.419, M = 1.932 Msun  cost = 0.002806564719778398
  [728/1000] P =    87.35 yr, a = 9.291"  e = 0.419, M = 1.932 Msun  cost = 0.0028164705144660693
  [729/1000] P =    87.47 yr, a = 9.298"  e = 0.419, M = 1.931 Msun  cost = 0.0028263682853138707
