Grid mode: 5000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = False
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: None MSol, Secondary Star (m2) Mass Guess: None MSol
  [991/5000] P =    23.84 yr, a = 2.142"  e = 0.075, M = 1.107 Msun  cost = 0.28186810566574727
  [992/5000] P =    23.87 yr, a = 2.142"  e = 0.076, M = 1.104 Msun  cost = 0.28033180440106487
  [993/5000] P =    23.89 yr, a = 2.142"  e = 0.076, M = 1.101 Msun  cost = 0.2788070303189459
  [994/5000] P =    23.92 yr, a = 2.141"  e = 0.077, M = 1.099 Msun  cost = 0.27729367578035774
  [995/5000] P =    23.94 yr, a = 2.141"  e = 0.077, M = 1.096 Msun  cost = 0.27579163435463067
  [996/5000] P =    23.96 yr, a = 2.141"  e = 0.078, M = 1.094 Msun  cost = 0.27430080082088354
  [997/5000] P =    23.99 yr, a = 2.140"  e = 0.079, M = 1.091 Msun  cost = 0.272821071134152
  [998/5000] P =    24.01 yr, a = 2.140"  e = 0.079, M = 1.088 Msun  cost = 0.27135234241975403
  [999/5000] P =    24.04 yr, a = 2.140"  e = 0.080, M = 1.086 Msun  cost = 0.26989451295791905
  [1000/5000] P =    24.06 yr, a = 2.140"  e = 0.080, M = 1.083 Msun  cost = 0.2684474821590087
  [1001/5000] P =    24.08 yr, a = 2.139"  e = 0.081, M = 1.081 Msun  cost = 0.267011150562327
  [1002/5000] P =    24.11 yr, a = 2.139"  e = 0.081, M = 1.078 Msun  cost = 0.2655854198122393
  [1003/5000] P =    24.13 yr, a = 2.139"  e = 0.082, M = 1.076 Msun  cost = 0.2641701926486771
  [1004/5000] P =    24.16 yr, a = 2.139"  e = 0.083, M = 1.073 Msun  cost = 0.2627653728863061
  [1005/5000] P =    24.18 yr, a = 2.138"  e = 0.083, M = 1.071 Msun  cost = 0.26137086540913
  [1006/5000] P =    24.20 yr, a = 2.138"  e = 0.084, M = 1.068 Msun  cost = 0.2599865761473239
  [1007/5000] P =    24.23 yr, a = 2.138"  e = 0.084, M = 1.066 Msun  cost = 0.2586124120732379
  [1008/5000] P =    24.25 yr, a = 2.138"  e = 0.085, M = 1.063 Msun  cost = 0.25724828117968435
  [1009/5000] P =    24.28 yr, a = 2.138"  e = 0.086, M = 1.061 Msun  cost = 0.25589409247357964
  [1010/5000] P =    24.30 yr, a = 2.137"  e = 0.086, M = 1.059 Msun  cost = 0.254549755953259
  [1011/5000] P =    24.32 yr, a = 2.137"  e = 0.087, M = 1.056 Msun  cost = 0.25321518261064335
  [1012/5000] P =    24.35 yr, a = 2.137"  e = 0.087, M = 1.054 Msun  cost = 0.25189028440151834
  [1013/5000] P =    24.37 yr, a = 2.137"  e = 0.088, M = 1.051 Msun  cost = 0.25057497424799113
  [1014/5000] P =    24.40 yr, a = 2.136"  e = 0.088, M = 1.049 Msun  cost = 0.24926916601576454
  [1015/5000] P =    24.42 yr, a = 2.136"  e = 0.089, M = 1.047 Msun  cost = 0.24797277450617777
  [1016/5000] P =    24.44 yr, a = 2.136"  e = 0.090, M = 1.044 Msun  cost = 0.24668571544560253
  [1017/5000] P =    24.47 yr, a = 2.136"  e = 0.090, M = 1.042 Msun  cost = 0.24540790547612754
  [1018/5000] P =    24.49 yr, a = 2.136"  e = 0.091, M = 1.040 Msun  cost = 0.24413926211978076
  [1019/5000] P =    24.52 yr, a = 2.135"  e = 0.092, M = 1.037 Msun  cost = 0.24287970381719798
  [1020/5000] P =    24.54 yr, a = 2.135"  e = 0.092, M = 1.035 Msun  cost = 0.24162914986671274
  [1021/5000] P =    24.56 yr, a = 2.135"  e = 0.093, M = 1.033 Msun  cost = 0.24038752043872189
  [1022/5000] P =    24.59 yr, a = 2.135"  e = 0.093, M = 1.030 Msun  cost = 0.2391547365570252
  [1023/5000] P =    24.61 yr, a = 2.135"  e = 0.094, M = 1.028 Msun  cost = 0.23793072009272023
  [1024/5000] P =    24.64 yr, a = 2.134"  e = 0.095, M = 1.026 Msun  cost = 0.23671539374922557
  [1025/5000] P =    24.66 yr, a = 2.134"  e = 0.095, M = 1.024 Msun  cost = 0.23550868105399234
  [1026/5000] P =    24.68 yr, a = 2.134"  e = 0.096, M = 1.021 Msun  cost = 0.23431050634939699
  [1027/5000] P =    24.71 yr, a = 2.134"  e = 0.096, M = 1.019 Msun  cost = 0.23312079477496134
  [1028/5000] P =    24.73 yr, a = 2.134"  e = 0.097, M = 1.017 Msun  cost = 0.23193947227224368
  [1029/5000] P =    24.76 yr, a = 2.134"  e = 0.098, M = 1.015 Msun  cost = 0.23076646556050714
  [1030/5000] P =    24.78 yr, a = 2.133"  e = 0.098, M = 1.012 Msun  cost = 0.22960170213388792
  [1031/5000] P =    24.80 yr, a = 2.133"  e = 0.099, M = 1.010 Msun  cost = 0.2284451102487212
  [1032/5000] P =    24.83 yr, a = 2.133"  e = 0.099, M = 1.008 Msun  cost = 0.2272966189184874
  [1033/5000] P =    24.85 yr, a = 2.133"  e = 0.100, M = 1.006 Msun  cost = 0.2261561579017126
  [1034/5000] P =    24.88 yr, a = 2.133"  e = 0.101, M = 1.004 Msun  cost = 0.22502365769158916
  [1035/5000] P =    24.90 yr, a = 2.133"  e = 0.101, M = 1.002 Msun  cost = 0.22389904950852502
  [1036/5000] P =    24.92 yr, a = 2.133"  e = 0.102, M = 1.000 Msun  cost = 0.22278226529156267
  [1037/5000] P =    24.95 yr, a = 2.132"  e = 0.103, M = 0.997 Msun  cost = 0.22167323768727168
  [1038/5000] P =    24.97 yr, a = 2.132"  e = 0.103, M = 0.995 Msun  cost = 0.22057190004618474
  [1039/5000] P =    25.00 yr, a = 2.132"  e = 0.104, M = 0.993 Msun  cost = 0.21947818640885697
  [1040/5000] P =    25.02 yr, a = 2.132"  e = 0.104, M = 0.991 Msun  cost = 0.2183920314978393
  [1041/5000] P =    25.04 yr, a = 2.132"  e = 0.105, M = 0.989 Msun  cost = 0.21731337071370121
  [1042/5000] P =    25.07 yr, a = 2.132"  e = 0.106, M = 0.987 Msun  cost = 0.21624214012189594
  [1043/5000] P =    25.09 yr, a = 2.132"  e = 0.106, M = 0.985 Msun  cost = 0.2151782764492352
  [1044/5000] P =    25.12 yr, a = 2.131"  e = 0.107, M = 0.983 Msun  cost = 0.21412171707112018
  [1045/5000] P =    25.14 yr, a = 2.131"  e = 0.108, M = 0.981 Msun  cost = 0.21307240000787206
  [1046/5000] P =    25.16 yr, a = 2.131"  e = 0.108, M = 0.979 Msun  cost = 0.2120302639137469
  [1047/5000] P =    25.19 yr, a = 2.131"  e = 0.109, M = 0.977 Msun  cost = 0.2109952480749169
  [1048/5000] P =    25.21 yr, a = 2.131"  e = 0.109, M = 0.975 Msun  cost = 0.2099672923846983
  [1049/5000] P =    25.24 yr, a = 2.131"  e = 0.110, M = 0.973 Msun  cost = 0.20894633736862575
  [1050/5000] P =    25.26 yr, a = 2.131"  e = 0.111, M = 0.971 Msun  cost = 0.207932324144353
  [1051/5000] P =    25.28 yr, a = 2.131"  e = 0.111, M = 0.969 Msun  cost = 0.2069251944307565
  [1052/5000] P =    25.31 yr, a = 2.131"  e = 0.112, M = 0.967 Msun  cost = 0.2059248905387902
  [1053/5000] P =    25.33 yr, a = 2.130"  e = 0.113, M = 0.965 Msun  cost = 0.20493135536333967
  [1054/5000] P =    25.36 yr, a = 2.130"  e = 0.113, M = 0.963 Msun  cost = 0.20394453237385238
  [1055/5000] P =    25.38 yr, a = 2.130"  e = 0.114, M = 0.961 Msun  cost = 0.20296436561313444
  [1056/5000] P =    25.40 yr, a = 2.130"  e = 0.114, M = 0.959 Msun  cost = 0.20199079968731073
  [1057/5000] P =    25.43 yr, a = 2.130"  e = 0.115, M = 0.957 Msun  cost = 0.2010237797571148
  [1058/5000] P =    25.45 yr, a = 2.130"  e = 0.116, M = 0.955 Msun  cost = 0.20006325153448262
  [1059/5000] P =    25.48 yr, a = 2.130"  e = 0.116, M = 0.953 Msun  cost = 0.19910916127631215
  [1060/5000] P =    25.50 yr, a = 2.130"  e = 0.117, M = 0.951 Msun  cost = 0.19816145577561564
  [1061/5000] P =    25.52 yr, a = 2.130"  e = 0.117, M = 0.949 Msun  cost = 0.19722008235711758
  [1062/5000] P =    25.55 yr, a = 2.130"  e = 0.118, M = 0.947 Msun  cost = 0.19628498886951443
  [1063/5000] P =    25.57 yr, a = 2.130"  e = 0.119, M = 0.946 Msun  cost = 0.19535612368076102
  [1064/5000] P =    25.60 yr, a = 2.129"  e = 0.119, M = 0.944 Msun  cost = 0.19443343567148913
  [1065/5000] P =    25.62 yr, a = 2.129"  e = 0.120, M = 0.942 Msun  cost = 0.19351687422964128
  [1066/5000] P =    25.64 yr, a = 2.129"  e = 0.121, M = 0.940 Msun  cost = 0.19260638924239845
  [1067/5000] P =    25.67 yr, a = 2.129"  e = 0.121, M = 0.938 Msun  cost = 0.1917019310945513
  [1068/5000] P =    25.69 yr, a = 2.129"  e = 0.122, M = 0.936 Msun  cost = 0.19080345065451326
  [1069/5000] P =    25.72 yr, a = 2.129"  e = 0.122, M = 0.934 Msun  cost = 0.18991089928139054
  [1070/5000] P =    25.74 yr, a = 2.129"  e = 0.123, M = 0.933 Msun  cost = 0.18902422880929573
  [1071/5000] P =    25.76 yr, a = 2.129"  e = 0.124, M = 0.931 Msun  cost = 0.18814339154008705
  [1072/5000] P =    25.79 yr, a = 2.129"  e = 0.124, M = 0.929 Msun  cost = 0.18726834025192976
  [1073/5000] P =    25.81 yr, a = 2.129"  e = 0.125, M = 0.927 Msun  cost = 0.18639902817718937
  [1074/5000] P =    25.84 yr, a = 2.129"  e = 0.125, M = 0.925 Msun  cost = 0.18553540900839027
  [1075/5000] P =    25.86 yr, a = 2.129"  e = 0.126, M = 0.924 Msun  cost = 0.18467743688572646
  [1076/5000] P =    25.88 yr, a = 2.129"  e = 0.127, M = 0.922 Msun  cost = 0.1838250663989091
  [1077/5000] P =    25.91 yr, a = 2.129"  e = 0.127, M = 0.920 Msun  cost = 0.1829782525771296
  [1078/5000] P =    25.93 yr, a = 2.129"  e = 0.128, M = 0.918 Msun  cost = 0.18213695088615084
  [1079/5000] P =    25.96 yr, a = 2.129"  e = 0.129, M = 0.917 Msun  cost = 0.18130111721930972
  [1080/5000] P =    25.98 yr, a = 2.129"  e = 0.129, M = 0.915 Msun  cost = 0.18047070789962918
  [1081/5000] P =    26.00 yr, a = 2.128"  e = 0.130, M = 0.913 Msun  cost = 0.17964567967124995
  [1082/5000] P =    26.03 yr, a = 2.128"  e = 0.130, M = 0.911 Msun  cost = 0.1788259896936062
  [1083/5000] P =    26.05 yr, a = 2.128"  e = 0.131, M = 0.910 Msun  cost = 0.17801159553575588
  [1084/5000] P =    26.08 yr, a = 2.128"  e = 0.132, M = 0.908 Msun  cost = 0.1772024551772177
  [1085/5000] P =    26.10 yr, a = 2.128"  e = 0.132, M = 0.906 Msun  cost = 0.17639852699866426
  [1086/5000] P =    26.12 yr, a = 2.128"  e = 0.133, M = 0.904 Msun  cost = 0.17559976977829786
  [1087/5000] P =    26.15 yr, a = 2.128"  e = 0.133, M = 0.903 Msun  cost = 0.1748061426885773
  [1088/5000] P =    26.17 yr, a = 2.128"  e = 0.134, M = 0.901 Msun  cost = 0.1740176052896511
  [1089/5000] P =    26.20 yr, a = 2.128"  e = 0.135, M = 0.899 Msun  cost = 0.17323411752825657
  [1090/5000] P =    26.22 yr, a = 2.128"  e = 0.135, M = 0.898 Msun  cost = 0.17245563973030137
  [1091/5000] P =    26.24 yr, a = 2.128"  e = 0.136, M = 0.896 Msun  cost = 0.17168213259640658
  [1092/5000] P =    26.27 yr, a = 2.128"  e = 0.136, M = 0.894 Msun  cost = 0.17091355720324
  [1093/5000] P =    26.29 yr, a = 2.128"  e = 0.137, M = 0.893 Msun  cost = 0.1701498749921443
  [1094/5000] P =    26.32 yr, a = 2.128"  e = 0.138, M = 0.891 Msun  cost = 0.16939104776916447
  [1095/5000] P =    26.34 yr, a = 2.128"  e = 0.138, M = 0.890 Msun  cost = 0.168637037699926
  [1096/5000] P =    26.36 yr, a = 2.128"  e = 0.139, M = 0.888 Msun  cost = 0.16788780730442346
  [1097/5000] P =    26.39 yr, a = 2.128"  e = 0.139, M = 0.886 Msun  cost = 0.16714331945827543
  [1098/5000] P =    26.41 yr, a = 2.128"  e = 0.140, M = 0.885 Msun  cost = 0.16640353738109953
  [1099/5000] P =    26.44 yr, a = 2.128"  e = 0.141, M = 0.883 Msun  cost = 0.16566842463845566
  [1100/5000] P =    26.46 yr, a = 2.128"  e = 0.141, M = 0.881 Msun  cost = 0.16493794513656657
  [1101/5000] P =    26.48 yr, a = 2.128"  e = 0.142, M = 0.880 Msun  cost = 0.16421206311709008
  [1102/5000] P =    26.51 yr, a = 2.128"  e = 0.142, M = 0.878 Msun  cost = 0.16349074315615153
  [1103/5000] P =    26.53 yr, a = 2.128"  e = 0.143, M = 0.877 Msun  cost = 0.16277395015578205
  [1104/5000] P =    26.56 yr, a = 2.128"  e = 0.144, M = 0.875 Msun  cost = 0.16206164934892622
  [1105/5000] P =    26.58 yr, a = 2.128"  e = 0.144, M = 0.874 Msun  cost = 0.16135380628712678
  [1106/5000] P =    26.60 yr, a = 2.128"  e = 0.145, M = 0.872 Msun  cost = 0.16065038684072874
  [1107/5000] P =    26.63 yr, a = 2.128"  e = 0.145, M = 0.870 Msun  cost = 0.15995135719736617
  [1108/5000] P =    26.65 yr, a = 2.128"  e = 0.146, M = 0.869 Msun  cost = 0.15925668385210337
  [1109/5000] P =    26.68 yr, a = 2.128"  e = 0.146, M = 0.867 Msun  cost = 0.15856633361347872
  [1110/5000] P =    26.70 yr, a = 2.128"  e = 0.147, M = 0.866 Msun  cost = 0.1578802735926381
  [1111/5000] P =    26.72 yr, a = 2.128"  e = 0.148, M = 0.864 Msun  cost = 0.15719847120220737
  [1112/5000] P =    26.75 yr, a = 2.128"  e = 0.148, M = 0.863 Msun  cost = 0.1565208941541907
  [1113/5000] P =    26.77 yr, a = 2.128"  e = 0.149, M = 0.861 Msun  cost = 0.15584751045570785
  [1114/5000] P =    26.80 yr, a = 2.128"  e = 0.149, M = 0.860 Msun  cost = 0.1551782884059611
  [1115/5000] P =    26.82 yr, a = 2.128"  e = 0.150, M = 0.858 Msun  cost = 0.15451319659098117
  [1116/5000] P =    26.84 yr, a = 2.128"  e = 0.151, M = 0.857 Msun  cost = 0.15385220388809578
  [1117/5000] P =    26.87 yr, a = 2.128"  e = 0.151, M = 0.855 Msun  cost = 0.1531952794509152
  [1118/5000] P =    26.89 yr, a = 2.129"  e = 0.152, M = 0.854 Msun  cost = 0.15254239271821488
  [1119/5000] P =    26.92 yr, a = 2.129"  e = 0.152, M = 0.852 Msun  cost = 0.15189351340350463
  [1120/5000] P =    26.94 yr, a = 2.129"  e = 0.153, M = 0.851 Msun  cost = 0.1512486114926947
  [1121/5000] P =    26.96 yr, a = 2.129"  e = 0.153, M = 0.849 Msun  cost = 0.15060765724599703
  [1122/5000] P =    26.99 yr, a = 2.129"  e = 0.154, M = 0.848 Msun  cost = 0.14997062118965931
  [1123/5000] P =    27.01 yr, a = 2.129"  e = 0.155, M = 0.847 Msun  cost = 0.14933747411380685
  [1124/5000] P =    27.03 yr, a = 2.129"  e = 0.155, M = 0.845 Msun  cost = 0.1487081870750358
  [1125/5000] P =    27.06 yr, a = 2.129"  e = 0.156, M = 0.844 Msun  cost = 0.14808273138661732
  [1126/5000] P =    27.08 yr, a = 2.129"  e = 0.156, M = 0.842 Msun  cost = 0.14746107861925084
  [1127/5000] P =    27.11 yr, a = 2.129"  e = 0.157, M = 0.841 Msun  cost = 0.14684320059884062
  [1128/5000] P =    27.13 yr, a = 2.129"  e = 0.158, M = 0.839 Msun  cost = 0.14622906940198616
  [1129/5000] P =    27.15 yr, a = 2.129"  e = 0.158, M = 0.838 Msun  cost = 0.14561865735493573
  [1130/5000] P =    27.18 yr, a = 2.129"  e = 0.159, M = 0.837 Msun  cost = 0.14501193702986917
  [1131/5000] P =    27.20 yr, a = 2.129"  e = 0.159, M = 0.835 Msun  cost = 0.1444088812429309
  [1132/5000] P =    27.23 yr, a = 2.129"  e = 0.160, M = 0.834 Msun  cost = 0.14380946305148729
  [1133/5000] P =    27.25 yr, a = 2.129"  e = 0.160, M = 0.832 Msun  cost = 0.14321365575172376
  [1134/5000] P =    27.27 yr, a = 2.129"  e = 0.161, M = 0.831 Msun  cost = 0.14262143287664444
  [1135/5000] P =    27.30 yr, a = 2.129"  e = 0.162, M = 0.830 Msun  cost = 0.14203276818936056
  [1136/5000] P =    27.32 yr, a = 2.129"  e = 0.162, M = 0.828 Msun  cost = 0.1414476356910439
  [1137/5000] P =    27.35 yr, a = 2.130"  e = 0.163, M = 0.827 Msun  cost = 0.1408660096067817
  [1138/5000] P =    27.37 yr, a = 2.130"  e = 0.163, M = 0.825 Msun  cost = 0.14028786438962465
  [1139/5000] P =    27.39 yr, a = 2.130"  e = 0.164, M = 0.824 Msun  cost = 0.13971317471705041
  [1140/5000] P =    27.42 yr, a = 2.130"  e = 0.164, M = 0.823 Msun  cost = 0.13914191548852065
  [1141/5000] P =    27.44 yr, a = 2.130"  e = 0.165, M = 0.821 Msun  cost = 0.1385740618229013
  [1142/5000] P =    27.47 yr, a = 2.130"  e = 0.165, M = 0.820 Msun  cost = 0.13800958905669422
  [1143/5000] P =    27.49 yr, a = 2.130"  e = 0.166, M = 0.819 Msun  cost = 0.13744847274166472
  [1144/5000] P =    27.51 yr, a = 2.130"  e = 0.167, M = 0.817 Msun  cost = 0.13689068864255385
  [1145/5000] P =    27.54 yr, a = 2.130"  e = 0.167, M = 0.816 Msun  cost = 0.13633621273396576
  [1146/5000] P =    27.56 yr, a = 2.130"  e = 0.168, M = 0.815 Msun  cost = 0.13578502120100805
  [1147/5000] P =    27.59 yr, a = 2.130"  e = 0.168, M = 0.813 Msun  cost = 0.13523709043412155
  [1148/5000] P =    27.61 yr, a = 2.130"  e = 0.169, M = 0.812 Msun  cost = 0.13469239702774424
  [1149/5000] P =    27.63 yr, a = 2.131"  e = 0.169, M = 0.811 Msun  cost = 0.13415091777981183
  [1150/5000] P =    27.66 yr, a = 2.131"  e = 0.170, M = 0.809 Msun  cost = 0.13361262968801513
  [1151/5000] P =    27.68 yr, a = 2.131"  e = 0.170, M = 0.808 Msun  cost = 0.13307750994824127
  [1152/5000] P =    27.71 yr, a = 2.131"  e = 0.171, M = 0.807 Msun  cost = 0.1325455359526545
  [1153/5000] P =    27.73 yr, a = 2.131"  e = 0.172, M = 0.806 Msun  cost = 0.13201668528742602
  [1154/5000] P =    27.75 yr, a = 2.131"  e = 0.172, M = 0.804 Msun  cost = 0.1314909357315311
  [1155/5000] P =    27.78 yr, a = 2.131"  e = 0.173, M = 0.803 Msun  cost = 0.13096826525475705
  [1156/5000] P =    27.80 yr, a = 2.131"  e = 0.173, M = 0.802 Msun  cost = 0.13044865201432732
  [1157/5000] P =    27.83 yr, a = 2.131"  e = 0.174, M = 0.801 Msun  cost = 0.12993207435443346
  [1158/5000] P =    27.85 yr, a = 2.131"  e = 0.174, M = 0.799 Msun  cost = 0.12941851080384786
  [1159/5000] P =    27.87 yr, a = 2.132"  e = 0.175, M = 0.798 Msun  cost = 0.1289079400748059
  [1160/5000] P =    27.90 yr, a = 2.132"  e = 0.175, M = 0.797 Msun  cost = 0.12840034105980325
  [1161/5000] P =    27.92 yr, a = 2.132"  e = 0.176, M = 0.796 Msun  cost = 0.1278956928310862
  [1162/5000] P =    27.95 yr, a = 2.132"  e = 0.176, M = 0.794 Msun  cost = 0.12739397463797272
  [1163/5000] P =    27.97 yr, a = 2.132"  e = 0.177, M = 0.793 Msun  cost = 0.12689516590570243
  [1164/5000] P =    27.99 yr, a = 2.132"  e = 0.178, M = 0.792 Msun  cost = 0.1263992462327179
  [1165/5000] P =    28.02 yr, a = 2.132"  e = 0.178, M = 0.791 Msun  cost = 0.12590619539109388
  [1166/5000] P =    28.04 yr, a = 2.132"  e = 0.179, M = 0.789 Msun  cost = 0.12541599332234168
  [1167/5000] P =    28.07 yr, a = 2.132"  e = 0.179, M = 0.788 Msun  cost = 0.12492862013669409
  [1168/5000] P =    28.09 yr, a = 2.133"  e = 0.180, M = 0.787 Msun  cost = 0.12444405611220617
  [1169/5000] P =    28.11 yr, a = 2.133"  e = 0.180, M = 0.786 Msun  cost = 0.12396228169191532
  [1170/5000] P =    28.14 yr, a = 2.133"  e = 0.181, M = 0.785 Msun  cost = 0.12348327748288256
  [1171/5000] P =    28.16 yr, a = 2.133"  e = 0.181, M = 0.783 Msun  cost = 0.1230070242546852
  [1172/5000] P =    28.19 yr, a = 2.133"  e = 0.182, M = 0.782 Msun  cost = 0.12253350293606756
  [1173/5000] P =    28.21 yr, a = 2.133"  e = 0.182, M = 0.781 Msun  cost = 0.12206269461678675
  [1174/5000] P =    28.23 yr, a = 2.133"  e = 0.183, M = 0.780 Msun  cost = 0.12159458054372806
  [1175/5000] P =    28.26 yr, a = 2.133"  e = 0.183, M = 0.779 Msun  cost = 0.1211291421190009
  [1176/5000] P =    28.28 yr, a = 2.134"  e = 0.184, M = 0.777 Msun  cost = 0.12066636089963735
  [1177/5000] P =    28.31 yr, a = 2.134"  e = 0.185, M = 0.776 Msun  cost = 0.1202062185952489
  [1178/5000] P =    28.33 yr, a = 2.134"  e = 0.185, M = 0.775 Msun  cost = 0.11974869706754804
  [1179/5000] P =    28.35 yr, a = 2.134"  e = 0.186, M = 0.774 Msun  cost = 0.11929377832794989
  [1180/5000] P =    28.38 yr, a = 2.134"  e = 0.186, M = 0.773 Msun  cost = 0.11884144453623029
  [1181/5000] P =    28.40 yr, a = 2.134"  e = 0.187, M = 0.772 Msun  cost = 0.11839167799883298
  [1182/5000] P =    28.43 yr, a = 2.134"  e = 0.187, M = 0.770 Msun  cost = 0.11794446116905642
  [1183/5000] P =    28.45 yr, a = 2.134"  e = 0.188, M = 0.769 Msun  cost = 0.11749977664368987
  [1184/5000] P =    28.47 yr, a = 2.135"  e = 0.188, M = 0.768 Msun  cost = 0.1170576071626908
  [1185/5000] P =    28.50 yr, a = 2.135"  e = 0.189, M = 0.767 Msun  cost = 0.11661793560683446
  [1186/5000] P =    28.52 yr, a = 2.135"  e = 0.189, M = 0.766 Msun  cost = 0.1161807449978912
  [1187/5000] P =    28.55 yr, a = 2.135"  e = 0.190, M = 0.765 Msun  cost = 0.11574601849641536
  [1188/5000] P =    28.57 yr, a = 2.135"  e = 0.190, M = 0.764 Msun  cost = 0.11531373939923907
  [1189/5000] P =    28.59 yr, a = 2.135"  e = 0.191, M = 0.762 Msun  cost = 0.1148838911406317
  [1190/5000] P =    28.62 yr, a = 2.136"  e = 0.191, M = 0.761 Msun  cost = 0.11445645728955688
  [1191/5000] P =    28.64 yr, a = 2.136"  e = 0.192, M = 0.760 Msun  cost = 0.11403142154760808
  [1192/5000] P =    28.67 yr, a = 2.136"  e = 0.192, M = 0.759 Msun  cost = 0.11360876774946939
  [1193/5000] P =    28.69 yr, a = 2.136"  e = 0.193, M = 0.758 Msun  cost = 0.11318847986057737
  [1194/5000] P =    28.71 yr, a = 2.136"  e = 0.193, M = 0.757 Msun  cost = 0.11277054197641852
  [1195/5000] P =    28.74 yr, a = 2.136"  e = 0.194, M = 0.756 Msun  cost = 0.11235493832065724
  [1196/5000] P =    28.76 yr, a = 2.136"  e = 0.195, M = 0.755 Msun  cost = 0.11194165324444769
  [1197/5000] P =    28.79 yr, a = 2.137"  e = 0.195, M = 0.754 Msun  cost = 0.11153067122469638
  [1198/5000] P =    28.81 yr, a = 2.137"  e = 0.196, M = 0.753 Msun  cost = 0.11112197686389072
  [1199/5000] P =    28.83 yr, a = 2.137"  e = 0.196, M = 0.751 Msun  cost = 0.11071555488801109
  [1200/5000] P =    28.86 yr, a = 2.137"  e = 0.197, M = 0.750 Msun  cost = 0.11031139014497485
  [1201/5000] P =    28.88 yr, a = 2.137"  e = 0.197, M = 0.749 Msun  cost = 0.10990946760550833
  [1202/5000] P =    28.91 yr, a = 2.137"  e = 0.198, M = 0.748 Msun  cost = 0.10950977235904415
  [1203/5000] P =    28.93 yr, a = 2.138"  e = 0.198, M = 0.747 Msun  cost = 0.10911228961398013
  [1204/5000] P =    28.95 yr, a = 2.138"  e = 0.199, M = 0.746 Msun  cost = 0.10871700469963673
  [1205/5000] P =    28.98 yr, a = 2.138"  e = 0.199, M = 0.745 Msun  cost = 0.10832390305902437
  [1206/5000] P =    29.00 yr, a = 2.138"  e = 0.200, M = 0.744 Msun  cost = 0.10793297025291691
  [1207/5000] P =    29.03 yr, a = 2.138"  e = 0.200, M = 0.743 Msun  cost = 0.10754419195528714
  [1208/5000] P =    29.05 yr, a = 2.138"  e = 0.201, M = 0.742 Msun  cost = 0.10715755395548607
  [1209/5000] P =    29.07 yr, a = 2.139"  e = 0.201, M = 0.741 Msun  cost = 0.10677304215393517
  [1210/5000] P =    29.10 yr, a = 2.139"  e = 0.202, M = 0.740 Msun  cost = 0.10639064256412327
  [1211/5000] P =    29.12 yr, a = 2.139"  e = 0.202, M = 0.739 Msun  cost = 0.10601034130818485
  [1212/5000] P =    29.15 yr, a = 2.139"  e = 0.203, M = 0.738 Msun  cost = 0.10563212461980544
  [1213/5000] P =    29.17 yr, a = 2.139"  e = 0.203, M = 0.737 Msun  cost = 0.10525597884002579
  [1214/5000] P =    29.19 yr, a = 2.140"  e = 0.204, M = 0.736 Msun  cost = 0.10488189041736909
  [1215/5000] P =    29.22 yr, a = 2.140"  e = 0.204, M = 0.735 Msun  cost = 0.10450984590754278
  [1216/5000] P =    29.24 yr, a = 2.140"  e = 0.205, M = 0.734 Msun  cost = 0.10413983197050958
  [1217/5000] P =    29.27 yr, a = 2.140"  e = 0.205, M = 0.733 Msun  cost = 0.1037718353723341
  [1218/5000] P =    29.29 yr, a = 2.140"  e = 0.206, M = 0.732 Msun  cost = 0.103405842981432
  [1219/5000] P =    29.31 yr, a = 2.140"  e = 0.206, M = 0.731 Msun  cost = 0.10304184176990423
  [1220/5000] P =    29.34 yr, a = 2.141"  e = 0.207, M = 0.730 Msun  cost = 0.1026798188102287
  [1221/5000] P =    29.36 yr, a = 2.141"  e = 0.207, M = 0.729 Msun  cost = 0.10231976127706682
  [1222/5000] P =    29.39 yr, a = 2.141"  e = 0.208, M = 0.728 Msun  cost = 0.10196165644392109
  [1223/5000] P =    29.41 yr, a = 2.141"  e = 0.208, M = 0.727 Msun  cost = 0.10160549168376747
  [1224/5000] P =    29.43 yr, a = 2.141"  e = 0.209, M = 0.726 Msun  cost = 0.10125125446697965
  [1225/5000] P =    29.46 yr, a = 2.142"  e = 0.209, M = 0.725 Msun  cost = 0.1008989323622719
  [1226/5000] P =    29.48 yr, a = 2.142"  e = 0.210, M = 0.724 Msun  cost = 0.10054851303275703
  [1227/5000] P =    29.51 yr, a = 2.142"  e = 0.210, M = 0.723 Msun  cost = 0.10019998423891968
  [1228/5000] P =    29.53 yr, a = 2.142"  e = 0.211, M = 0.722 Msun  cost = 0.09985333383423653
  [1229/5000] P =    29.55 yr, a = 2.142"  e = 0.211, M = 0.721 Msun  cost = 0.09950854976688826
  [1230/5000] P =    29.58 yr, a = 2.143"  e = 0.212, M = 0.720 Msun  cost = 0.09916562007705915
  [1231/5000] P =    29.60 yr, a = 2.143"  e = 0.212, M = 0.719 Msun  cost = 0.09882453289767498
  [1232/5000] P =    29.63 yr, a = 2.143"  e = 0.213, M = 0.718 Msun  cost = 0.09848527645173462
  [1233/5000] P =    29.65 yr, a = 2.143"  e = 0.213, M = 0.717 Msun  cost = 0.0981478390538726
