Grid mode: 1000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = False
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: None MSol, Secondary Star (m2) Mass Guess: None MSol
  [241/1000] P =    28.90 yr, a = 100.000"  e = 0.998, M = 22003.213 Msun  cost = 3.1073276162220296
  [242/1000] P =    29.02 yr, a = 100.000"  e = 0.998, M = 21821.619 Msun  cost = 2.821993729461122
  [243/1000] P =    29.14 yr, a = 100.000"  e = 0.998, M = 21642.264 Msun  cost = 2.5653136659804874
  [244/1000] P =    29.26 yr, a = 100.000"  e = 0.998, M = 21465.111 Msun  cost = 2.333575024392775
  [245/1000] P =    29.38 yr, a = 100.000"  e = 0.998, M = 21290.124 Msun  cost = 2.1237415423310066
  [246/1000] P =    29.50 yr, a = 100.000"  e = 0.998, M = 21117.269 Msun  cost = 1.9333031983692737
  [247/1000] P =    29.62 yr, a = 100.000"  e = 0.998, M = 20946.510 Msun  cost = 1.7601634979665894
  [248/1000] P =    29.74 yr, a = 100.000"  e = 0.998, M = 20777.814 Msun  cost = 1.6025537533794698
  [249/1000] P =    29.86 yr, a = 100.000"  e = 0.998, M = 20611.147 Msun  cost = 1.4589672456481737
  [250/1000] P =    29.98 yr, a = 100.000"  e = 0.998, M = 20446.478 Msun  cost = 1.3281082180620827
  [251/1000] P =    30.11 yr, a = 100.000"  e = 0.998, M = 20283.775 Msun  cost = 1.2088520578581632
  [252/1000] P =    30.23 yr, a = 100.000"  e = 0.998, M = 20123.005 Msun  cost = 1.1002140015140758
  [253/1000] P =    30.35 yr, a = 100.000"  e = 0.998, M = 19964.140 Msun  cost = 1.0013243908190552
  [254/1000] P =    30.47 yr, a = 100.000"  e = 0.998, M = 19807.149 Msun  cost = 0.9114090035594761
  [255/1000] P =    30.59 yr, a = 100.000"  e = 0.998, M = 19652.002 Msun  cost = 0.829773344042914
  [256/1000] P =    30.71 yr, a = 100.000"  e = 0.998, M = 19498.671 Msun  cost = 0.7557900447774341
  [257/1000] P =    30.83 yr, a = 100.000"  e = 0.998, M = 19347.127 Msun  cost = 0.6888887283625976
  [258/1000] P =    30.95 yr, a = 100.000"  e = 0.998, M = 19197.343 Msun  cost = 0.6285478268068259
  [259/1000] P =    31.07 yr, a = 100.000"  e = 0.998, M = 19049.292 Msun  cost = 0.5742879669337517
  [260/1000] P =    31.19 yr, a = 100.000"  e = 0.998, M = 18902.948 Msun  cost = 0.5256666147251435
  [261/1000] P =    31.31 yr, a = 100.000"  e = 0.998, M = 18758.283 Msun  cost = 0.4822737350653067
  [262/1000] P =    31.43 yr, a = 100.000"  e = 0.998, M = 18615.272 Msun  cost = 0.4437282715161494
  [263/1000] P =    31.55 yr, a = 100.000"  e = 0.998, M = 18473.891 Msun  cost = 0.4096752873231082
  [264/1000] P =    31.67 yr, a = 100.000"  e = 0.998, M = 18334.114 Msun  cost = 0.37978363687943656
  [265/1000] P =    31.79 yr, a = 100.000"  e = 0.998, M = 18195.917 Msun  cost = 0.3537440587470061
  [266/1000] P =    31.91 yr, a = 100.000"  e = 0.998, M = 18059.278 Msun  cost = 0.3312675989261079
  [267/1000] P =    32.03 yr, a = 100.000"  e = 0.998, M = 17924.171 Msun  cost = 0.31208428779719843
  [268/1000] P =    32.15 yr, a = 100.000"  e = 0.998, M = 17790.575 Msun  cost = 0.2959420070203562
  [269/1000] P =    32.27 yr, a = 100.000"  e = 0.998, M = 17658.467 Msun  cost = 0.2826054942744425
  [270/1000] P =    32.39 yr, a = 100.000"  e = 0.998, M = 17527.826 Msun  cost = 0.2718554443595817
  [271/1000] P =    32.51 yr, a = 100.000"  e = 0.998, M = 17398.628 Msun  cost = 0.2634876748972865
  [272/1000] P =    32.63 yr, a = 100.000"  e = 0.998, M = 17270.854 Msun  cost = 0.2573123335691761
  [273/1000] P =    32.75 yr, a = 100.000"  e = 0.998, M = 17144.482 Msun  cost = 0.2531531313865658
  [274/1000] P =    32.87 yr, a = 70.749"  e = 0.997, M = 6027.036 Msun  cost = 0.25076621015273065
  [275/1000] P =    32.99 yr, a = 44.161"  e = 0.991, M = 1455.108 Msun  cost = 0.24887878643883346
  [276/1000] P =    33.11 yr, a = 34.903"  e = 0.986, M = 713.182 Msun  cost = 0.24709400376350796
  [277/1000] P =    33.23 yr, a = 29.827"  e = 0.981, M = 441.873 Msun  cost = 0.2454077936102498
  [278/1000] P =    33.35 yr, a = 26.515"  e = 0.975, M = 308.186 Msun  cost = 0.24381625854711206
  [279/1000] P =    33.47 yr, a = 24.140"  e = 0.970, M = 230.915 Msun  cost = 0.24231566440870692
  [280/1000] P =    33.59 yr, a = 22.333"  e = 0.965, M = 181.536 Msun  cost = 0.24090243309907872
  [281/1000] P =    33.71 yr, a = 20.900"  e = 0.960, M = 147.725 Msun  cost = 0.23957313567196
  [282/1000] P =    33.83 yr, a = 19.729"  e = 0.955, M = 123.373 Msun  cost = 0.2383244857363016
  [283/1000] P =    33.95 yr, a = 18.749"  e = 0.950, M = 105.143 Msun  cost = 0.2371533331432606
  [284/1000] P =    34.07 yr, a = 17.914"  e = 0.945, M = 91.073 Msun  cost = 0.23605665796184563
  [285/1000] P =    34.19 yr, a = 17.193"  e = 0.941, M = 79.942 Msun  cost = 0.23503156471258996
  [286/1000] P =    34.31 yr, a = 16.561"  e = 0.936, M = 70.955 Msun  cost = 0.23407527687657925
  [287/1000] P =    34.43 yr, a = 16.003"  e = 0.931, M = 63.574 Msun  cost = 0.23318513163189947
  [288/1000] P =    34.55 yr, a = 15.505"  e = 0.926, M = 57.422 Msun  cost = 0.2323585748556722
  [289/1000] P =    34.67 yr, a = 15.058"  e = 0.922, M = 52.230 Msun  cost = 0.23159315632680177
  [290/1000] P =    34.79 yr, a = 14.653"  e = 0.917, M = 47.799 Msun  cost = 0.2308865251670148
  [291/1000] P =    34.91 yr, a = 14.285"  e = 0.913, M = 43.981 Msun  cost = 0.23023642548016193
  [292/1000] P =    35.03 yr, a = 13.948"  e = 0.908, M = 40.664 Msun  cost = 0.22964069219799474
  [293/1000] P =    35.15 yr, a = 13.639"  e = 0.904, M = 37.759 Msun  cost = 0.2290972471119645
  [294/1000] P =    35.27 yr, a = 13.354"  e = 0.900, M = 35.197 Msun  cost = 0.2286040950896946
  [295/1000] P =    35.39 yr, a = 13.089"  e = 0.895, M = 32.925 Msun  cost = 0.2281593204656554
  [296/1000] P =    35.51 yr, a = 12.844"  e = 0.891, M = 30.897 Msun  cost = 0.22776108359913227
  [297/1000] P =    35.63 yr, a = 12.615"  e = 0.887, M = 29.079 Msun  cost = 0.22740761757872088
  [298/1000] P =    35.75 yr, a = 12.402"  e = 0.883, M = 27.442 Msun  cost = 0.22709722510853156
  [299/1000] P =    35.87 yr, a = 12.201"  e = 0.878, M = 25.960 Msun  cost = 0.22682827549811196
  [300/1000] P =    35.99 yr, a = 12.014"  e = 0.874, M = 24.614 Msun  cost = 0.22659920181938997
  [301/1000] P =    36.11 yr, a = 11.837"  e = 0.870, M = 23.386 Msun  cost = 0.2264084981830971
  [302/1000] P =    36.23 yr, a = 11.670"  e = 0.866, M = 22.264 Msun  cost = 0.22625471714235673
  [303/1000] P =    36.35 yr, a = 11.512"  e = 0.862, M = 21.233 Msun  cost = 0.22613646721090241
  [304/1000] P =    36.47 yr, a = 11.363"  e = 0.858, M = 20.285 Msun  cost = 0.2260524105049817
  [305/1000] P =    36.59 yr, a = 11.222"  e = 0.854, M = 19.410 Msun  cost = 0.22600126047921337
  [306/1000] P =    36.71 yr, a = 11.088"  e = 0.850, M = 18.600 Msun  cost = 0.2259817797755225
  [307/1000] P =    36.83 yr, a = 10.961"  e = 0.847, M = 17.849 Msun  cost = 0.22599277814997978
  [308/1000] P =    36.95 yr, a = 10.839"  e = 0.843, M = 17.151 Msun  cost = 0.22603311055482758
  [309/1000] P =    37.07 yr, a = 10.724"  e = 0.839, M = 16.500 Msun  cost = 0.22610167522282215
  [310/1000] P =    37.19 yr, a = 10.613"  e = 0.835, M = 15.893 Msun  cost = 0.2261974118853895
  [311/1000] P =    37.31 yr, a = 10.508"  e = 0.832, M = 15.325 Msun  cost = 0.22631930006599849
  [312/1000] P =    37.43 yr, a = 10.407"  e = 0.828, M = 14.793 Msun  cost = 0.2264663574465862
  [313/1000] P =    37.55 yr, a = 10.310"  e = 0.824, M = 14.293 Msun  cost = 0.22663763830768632
  [314/1000] P =    37.67 yr, a = 10.218"  e = 0.821, M = 13.824 Msun  cost = 0.226832232037811
  [315/1000] P =    37.79 yr, a = 10.129"  e = 0.817, M = 13.381 Msun  cost = 0.2270492617094523
  [316/1000] P =    37.91 yr, a = 10.044"  e = 0.814, M = 12.964 Msun  cost = 0.22728788271712919
  [317/1000] P =    38.03 yr, a = 9.963"  e = 0.810, M = 12.571 Msun  cost = 0.22754728147746398
  [318/1000] P =    38.15 yr, a = 9.884"  e = 0.807, M = 12.199 Msun  cost = 0.22782667418407931
  [319/1000] P =    38.27 yr, a = 9.808"  e = 0.803, M = 11.846 Msun  cost = 0.2281253056194628
  [320/1000] P =    38.39 yr, a = 9.736"  e = 0.800, M = 11.512 Msun  cost = 0.22844244801655647
  [321/1000] P =    38.51 yr, a = 9.666"  e = 0.797, M = 11.195 Msun  cost = 0.22877739997298768
  [322/1000] P =    38.63 yr, a = 9.598"  e = 0.793, M = 10.894 Msun  cost = 0.22912948540803124
  [323/1000] P =    38.75 yr, a = 9.533"  e = 0.790, M = 10.608 Msun  cost = 0.2294980525693141
  [324/1000] P =    38.87 yr, a = 9.470"  e = 0.787, M = 10.335 Msun  cost = 0.2298824730790584
  [325/1000] P =    38.99 yr, a = 9.409"  e = 0.783, M = 10.075 Msun  cost = 0.2302821410234067
  [326/1000] P =    39.11 yr, a = 9.351"  e = 0.780, M = 9.828 Msun  cost = 0.23069647207915858
  [327/1000] P =    39.23 yr, a = 9.294"  e = 0.777, M = 9.591 Msun  cost = 0.23112490267906594
  [328/1000] P =    39.35 yr, a = 9.239"  e = 0.774, M = 9.365 Msun  cost = 0.23156688920971835
  [329/1000] P =    39.47 yr, a = 9.186"  e = 0.771, M = 9.149 Msun  cost = 0.23202190724992194
  [330/1000] P =    39.59 yr, a = 9.135"  e = 0.767, M = 8.942 Msun  cost = 0.2324894508331076
  [331/1000] P =    39.71 yr, a = 9.085"  e = 0.764, M = 8.744 Msun  cost = 0.23296903174590408
  [332/1000] P =    39.83 yr, a = 9.037"  e = 0.761, M = 8.554 Msun  cost = 0.2334601788548916
  [333/1000] P =    39.95 yr, a = 8.990"  e = 0.758, M = 8.372 Msun  cost = 0.2339624374606967
  [334/1000] P =    40.07 yr, a = 8.945"  e = 0.755, M = 8.197 Msun  cost = 0.23447536867988664
  [335/1000] P =    40.19 yr, a = 8.901"  e = 0.752, M = 8.029 Msun  cost = 0.2349985488517576
  [336/1000] P =    40.31 yr, a = 8.859"  e = 0.749, M = 7.867 Msun  cost = 0.23553156896926072
  [337/1000] P =    40.43 yr, a = 8.818"  e = 0.746, M = 7.712 Msun  cost = 0.23607403413573957
  [338/1000] P =    40.55 yr, a = 8.778"  e = 0.744, M = 7.562 Msun  cost = 0.23662556304007626
  [339/1000] P =    40.67 yr, a = 8.739"  e = 0.741, M = 7.418 Msun  cost = 0.23718578745632898
  [340/1000] P =    40.79 yr, a = 8.701"  e = 0.738, M = 7.280 Msun  cost = 0.2377543517591169
  [341/1000] P =    40.91 yr, a = 8.665"  e = 0.735, M = 7.146 Msun  cost = 0.2383309124696212
  [342/1000] P =    41.03 yr, a = 8.629"  e = 0.732, M = 7.017 Msun  cost = 0.23891513780507095
  [343/1000] P =    41.15 yr, a = 8.594"  e = 0.729, M = 6.893 Msun  cost = 0.23950670725362846
  [344/1000] P =    41.27 yr, a = 8.561"  e = 0.727, M = 6.772 Msun  cost = 0.24010531117253958
  [345/1000] P =    41.39 yr, a = 8.528"  e = 0.724, M = 6.656 Msun  cost = 0.24071065038959077
  [346/1000] P =    41.51 yr, a = 8.496"  e = 0.721, M = 6.544 Msun  cost = 0.2413224358261855
  [347/1000] P =    41.63 yr, a = 8.465"  e = 0.718, M = 6.436 Msun  cost = 0.24194038814320606
  [348/1000] P =    41.75 yr, a = 8.435"  e = 0.716, M = 6.331 Msun  cost = 0.24256423738408772
  [349/1000] P =    41.87 yr, a = 8.406"  e = 0.713, M = 6.229 Msun  cost = 0.2431937226476235
  [350/1000] P =    41.99 yr, a = 8.377"  e = 0.711, M = 6.131 Msun  cost = 0.2438285917642466
  [351/1000] P =    42.11 yr, a = 8.350"  e = 0.708, M = 6.035 Msun  cost = 0.244468600986413
  [352/1000] P =    42.23 yr, a = 8.323"  e = 0.705, M = 5.943 Msun  cost = 0.2451135146970406
  [353/1000] P =    42.35 yr, a = 8.296"  e = 0.703, M = 5.854 Msun  cost = 0.2457631051193362
  [354/1000] P =    42.47 yr, a = 8.271"  e = 0.700, M = 5.767 Msun  cost = 0.2464171520459528
  [355/1000] P =    42.59 yr, a = 8.246"  e = 0.698, M = 5.683 Msun  cost = 0.24707544257386116
  [356/1000] P =    42.71 yr, a = 8.221"  e = 0.695, M = 5.601 Msun  cost = 0.24773777085210083
  [357/1000] P =    42.83 yr, a = 8.198"  e = 0.693, M = 5.522 Msun  cost = 0.2484039378399038
  [358/1000] P =    42.95 yr, a = 8.175"  e = 0.690, M = 5.445 Msun  cost = 0.24907375105639062
  [359/1000] P =    43.07 yr, a = 8.152"  e = 0.688, M = 5.370 Msun  cost = 0.24974702438846
  [360/1000] P =    43.19 yr, a = 8.130"  e = 0.685, M = 5.297 Msun  cost = 0.25042357783965286
  [361/1000] P =    43.31 yr, a = 8.109"  e = 0.683, M = 5.226 Msun  cost = 0.25110323733637074
  [362/1000] P =    43.43 yr, a = 8.088"  e = 0.681, M = 5.158 Msun  cost = 0.2517858345259687
  [363/1000] P =    43.55 yr, a = 8.068"  e = 0.678, M = 5.091 Msun  cost = 0.25247120658103794
  [364/1000] P =    43.67 yr, a = 8.048"  e = 0.676, M = 5.026 Msun  cost = 0.25315919601296777
  [365/1000] P =    43.79 yr, a = 8.029"  e = 0.674, M = 4.963 Msun  cost = 0.25384965049265956
  [366/1000] P =    43.91 yr, a = 8.010"  e = 0.671, M = 4.901 Msun  cost = 0.2545424226746551
  [367/1000] P =    44.03 yr, a = 7.992"  e = 0.669, M = 4.841 Msun  cost = 0.25523737003670177
  [368/1000] P =    44.15 yr, a = 7.974"  e = 0.667, M = 4.783 Msun  cost = 0.2559343547119323
  [369/1000] P =    44.27 yr, a = 7.957"  e = 0.665, M = 4.726 Msun  cost = 0.2566332433373243
  [370/1000] P =    44.39 yr, a = 7.940"  e = 0.662, M = 4.670 Msun  cost = 0.2573339069067471
  [371/1000] P =    44.51 yr, a = 7.923"  e = 0.660, M = 4.616 Msun  cost = 0.2580362206143272
  [372/1000] P =    44.63 yr, a = 7.907"  e = 0.658, M = 4.563 Msun  cost = 0.25874006374005093
  [373/1000] P =    44.75 yr, a = 7.892"  e = 0.656, M = 4.512 Msun  cost = 0.2594453194917076
  [374/1000] P =    44.87 yr, a = 7.876"  e = 0.654, M = 4.462 Msun  cost = 0.2601518748880088
  [375/1000] P =    44.99 yr, a = 7.861"  e = 0.652, M = 4.413 Msun  cost = 0.2608596206322126
  [376/1000] P =    45.11 yr, a = 7.847"  e = 0.649, M = 4.365 Msun  cost = 0.2615684509908538
  [377/1000] P =    45.23 yr, a = 7.833"  e = 0.647, M = 4.319 Msun  cost = 0.2622782636794132
  [378/1000] P =    45.35 yr, a = 7.819"  e = 0.645, M = 4.273 Msun  cost = 0.26298895974959996
  [379/1000] P =    45.47 yr, a = 7.805"  e = 0.643, M = 4.229 Msun  cost = 0.2637004434828493
  [380/1000] P =    45.59 yr, a = 7.792"  e = 0.641, M = 4.185 Msun  cost = 0.2644126222834192
  [381/1000] P =    45.71 yr, a = 7.780"  e = 0.639, M = 4.143 Msun  cost = 0.26512540658168154
  [382/1000] P =    45.83 yr, a = 7.767"  e = 0.637, M = 4.102 Msun  cost = 0.26583870973905555
  [383/1000] P =    45.95 yr, a = 7.755"  e = 0.635, M = 4.061 Msun  cost = 0.2665524479345585
  [384/1000] P =    46.07 yr, a = 7.743"  e = 0.633, M = 4.022 Msun  cost = 0.26726654011466144
  [385/1000] P =    46.19 yr, a = 7.732"  e = 0.631, M = 3.983 Msun  cost = 0.2679809078664271
  [386/1000] P =    46.31 yr, a = 7.721"  e = 0.629, M = 3.945 Msun  cost = 0.2686954753528703
  [387/1000] P =    46.43 yr, a = 7.710"  e = 0.627, M = 3.908 Msun  cost = 0.2694101692272283
  [388/1000] P =    46.55 yr, a = 7.699"  e = 0.625, M = 3.872 Msun  cost = 0.2701249185553758
  [389/1000] P =    46.67 yr, a = 7.689"  e = 0.623, M = 3.837 Msun  cost = 0.2708396547394285
  [390/1000] P =    46.79 yr, a = 7.679"  e = 0.622, M = 3.802 Msun  cost = 0.27155431144335834
  [391/1000] P =    46.91 yr, a = 7.669"  e = 0.620, M = 3.768 Msun  cost = 0.27226882452390533
  [392/1000] P =    47.03 yr, a = 7.660"  e = 0.618, M = 3.735 Msun  cost = 0.2729831319607404
  [393/1000] P =    47.15 yr, a = 7.650"  e = 0.616, M = 3.703 Msun  cost = 0.2736971737891748
  [394/1000] P =    47.27 yr, a = 7.641"  e = 0.614, M = 3.671 Msun  cost = 0.27441089203959373
  [395/1000] P =    47.39 yr, a = 7.633"  e = 0.612, M = 3.640 Msun  cost = 0.27512423067698427
  [396/1000] P =    47.51 yr, a = 7.624"  e = 0.611, M = 3.610 Msun  cost = 0.2758371355229381
  [397/1000] P =    47.63 yr, a = 7.616"  e = 0.609, M = 3.580 Msun  cost = 0.2765495542311526
  [398/1000] P =    47.75 yr, a = 7.608"  e = 0.607, M = 3.551 Msun  cost = 0.27726143620374016
  [399/1000] P =    47.87 yr, a = 7.600"  e = 0.605, M = 3.522 Msun  cost = 0.2779727325451651
  [400/1000] P =    47.99 yr, a = 7.593"  e = 0.604, M = 3.494 Msun  cost = 0.2786833960128444
  [401/1000] P =    48.11 yr, a = 7.586"  e = 0.602, M = 3.467 Msun  cost = 0.2793933809644807
  [402/1000] P =    48.23 yr, a = 7.578"  e = 0.600, M = 3.440 Msun  cost = 0.28010264330877416
  [403/1000] P =    48.35 yr, a = 7.572"  e = 0.598, M = 3.414 Msun  cost = 0.2808111404588655
  [404/1000] P =    48.47 yr, a = 7.565"  e = 0.597, M = 3.388 Msun  cost = 0.2815188312839445
  [405/1000] P =    48.59 yr, a = 7.559"  e = 0.595, M = 3.363 Msun  cost = 0.2822256760697546
  [406/1000] P =    48.71 yr, a = 7.552"  e = 0.593, M = 3.338 Msun  cost = 0.28293163647067826
  [407/1000] P =    48.83 yr, a = 7.546"  e = 0.592, M = 3.314 Msun  cost = 0.28363667547077553
  [408/1000] P =    48.95 yr, a = 7.541"  e = 0.590, M = 3.290 Msun  cost = 0.28434075734632686
  [409/1000] P =    49.07 yr, a = 7.535"  e = 0.589, M = 3.266 Msun  cost = 0.28504384761018
  [410/1000] P =    49.19 yr, a = 7.530"  e = 0.587, M = 3.244 Msun  cost = 0.2857459130067261
  [411/1000] P =    49.31 yr, a = 7.524"  e = 0.585, M = 3.221 Msun  cost = 0.2864469214432897
  [412/1000] P =    49.43 yr, a = 7.519"  e = 0.584, M = 3.199 Msun  cost = 0.2871468419701681
  [413/1000] P =    49.55 yr, a = 7.515"  e = 0.582, M = 3.178 Msun  cost = 0.28784564474386254
  [414/1000] P =    49.67 yr, a = 7.510"  e = 0.581, M = 3.156 Msun  cost = 0.2885433009955558
  [415/1000] P =    49.79 yr, a = 7.506"  e = 0.579, M = 3.136 Msun  cost = 0.2892397829884156
  [416/1000] P =    49.91 yr, a = 7.501"  e = 0.578, M = 3.115 Msun  cost = 0.28993506400808094
  [417/1000] P =    50.03 yr, a = 7.497"  e = 0.576, M = 3.095 Msun  cost = 0.2906291183104091
  [418/1000] P =    50.15 yr, a = 7.493"  e = 0.575, M = 3.075 Msun  cost = 0.291321921102811
  [419/1000] P =    50.27 yr, a = 7.489"  e = 0.573, M = 3.056 Msun  cost = 0.2920134485165372
  [420/1000] P =    50.39 yr, a = 7.486"  e = 0.572, M = 3.037 Msun  cost = 0.29270367757467186
  [421/1000] P =    50.51 yr, a = 7.482"  e = 0.570, M = 3.019 Msun  cost = 0.2933925861692211
  [422/1000] P =    50.63 yr, a = 7.479"  e = 0.569, M = 3.001 Msun  cost = 0.2940801530332787
  [423/1000] P =    50.75 yr, a = 7.476"  e = 0.567, M = 2.983 Msun  cost = 0.2947663577163207
  [424/1000] P =    50.87 yr, a = 7.473"  e = 0.566, M = 2.965 Msun  cost = 0.295451180561666
  [425/1000] P =    50.99 yr, a = 7.470"  e = 0.564, M = 2.948 Msun  cost = 0.2961346026808235
  [426/1000] P =    51.11 yr, a = 7.468"  e = 0.563, M = 2.931 Msun  cost = 0.29681660593155973
  [427/1000] P =    51.23 yr, a = 7.465"  e = 0.562, M = 2.914 Msun  cost = 0.2974971728961487
  [428/1000] P =    51.35 yr, a = 7.463"  e = 0.560, M = 2.898 Msun  cost = 0.2981762868592558
  [429/1000] P =    51.47 yr, a = 7.461"  e = 0.559, M = 2.882 Msun  cost = 0.298853931787673
  [430/1000] P =    51.59 yr, a = 7.459"  e = 0.558, M = 2.866 Msun  cost = 0.29953009230996136
  [431/1000] P =    51.71 yr, a = 7.457"  e = 0.556, M = 2.851 Msun  cost = 0.30020475369723765
  [432/1000] P =    51.83 yr, a = 7.455"  e = 0.555, M = 2.836 Msun  cost = 0.300877901844929
  [433/1000] P =    51.95 yr, a = 7.454"  e = 0.554, M = 2.821 Msun  cost = 0.301549523248462
  [434/1000] P =    52.07 yr, a = 7.452"  e = 0.552, M = 2.806 Msun  cost = 0.30221960499761136
  [435/1000] P =    52.19 yr, a = 7.451"  e = 0.551, M = 2.792 Msun  cost = 0.3028881347483944
  [436/1000] P =    52.31 yr, a = 7.450"  e = 0.550, M = 2.778 Msun  cost = 0.3035551007084226
  [437/1000] P =    52.43 yr, a = 7.449"  e = 0.548, M = 2.764 Msun  cost = 0.3042204916296006
  [438/1000] P =    52.55 yr, a = 7.448"  e = 0.547, M = 2.750 Msun  cost = 0.3048842967642906
  [439/1000] P =    52.67 yr, a = 7.447"  e = 0.546, M = 2.737 Msun  cost = 0.3055465058991775
  [440/1000] P =    52.79 yr, a = 7.447"  e = 0.545, M = 2.724 Msun  cost = 0.30620710929259637
  [441/1000] P =    52.91 yr, a = 7.446"  e = 0.543, M = 2.711 Msun  cost = 0.3068660976841947
  [442/1000] P =    53.03 yr, a = 7.446"  e = 0.542, M = 2.698 Msun  cost = 0.30752346227593763
  [443/1000] P =    53.15 yr, a = 7.445"  e = 0.541, M = 2.686 Msun  cost = 0.30817919471735356
  [444/1000] P =    53.27 yr, a = 7.445"  e = 0.540, M = 2.674 Msun  cost = 0.30883328709653585
  [445/1000] P =    53.39 yr, a = 7.445"  e = 0.539, M = 2.662 Msun  cost = 0.30948573191599915
  [446/1000] P =    53.51 yr, a = 7.445"  e = 0.537, M = 2.650 Msun  cost = 0.31013652209999704
  [447/1000] P =    53.63 yr, a = 7.446"  e = 0.536, M = 2.638 Msun  cost = 0.3107856509628269
  [448/1000] P =    53.75 yr, a = 7.446"  e = 0.535, M = 2.627 Msun  cost = 0.3114331122073491
  [449/1000] P =    53.87 yr, a = 7.447"  e = 0.534, M = 2.616 Msun  cost = 0.3120788999114351
  [450/1000] P =    53.99 yr, a = 7.447"  e = 0.533, M = 2.605 Msun  cost = 0.3127230085159984
  [451/1000] P =    54.11 yr, a = 7.448"  e = 0.532, M = 2.594 Msun  cost = 0.31336543281574336
  [452/1000] P =    54.23 yr, a = 7.449"  e = 0.531, M = 2.584 Msun  cost = 0.31400616794579517
  [453/1000] P =    54.35 yr, a = 7.450"  e = 0.529, M = 2.573 Msun  cost = 0.3146452093789757
  [454/1000] P =    54.47 yr, a = 7.451"  e = 0.528, M = 2.563 Msun  cost = 0.3152825529126072
  [455/1000] P =    54.59 yr, a = 7.452"  e = 0.527, M = 2.553 Msun  cost = 0.3159181946291825
  [456/1000] P =    54.71 yr, a = 7.453"  e = 0.526, M = 2.543 Msun  cost = 0.31655213096137136
  [457/1000] P =    54.83 yr, a = 7.455"  e = 0.525, M = 2.533 Msun  cost = 0.3171843586042469
  [458/1000] P =    54.95 yr, a = 7.456"  e = 0.524, M = 2.524 Msun  cost = 0.31781487454761365
  [459/1000] P =    55.07 yr, a = 7.458"  e = 0.523, M = 2.515 Msun  cost = 0.31844367605786444
  [460/1000] P =    55.19 yr, a = 7.460"  e = 0.522, M = 2.505 Msun  cost = 0.31907076067173584
  [461/1000] P =    55.31 yr, a = 7.461"  e = 0.521, M = 2.496 Msun  cost = 0.31969612618610393
  [462/1000] P =    55.43 yr, a = 7.463"  e = 0.520, M = 2.487 Msun  cost = 0.3203197706485498
  [463/1000] P =    55.55 yr, a = 7.465"  e = 0.519, M = 2.479 Msun  cost = 0.32094169236197206
  [464/1000] P =    55.67 yr, a = 7.468"  e = 0.518, M = 2.470 Msun  cost = 0.32156188984855516
  [465/1000] P =    55.79 yr, a = 7.470"  e = 0.517, M = 2.462 Msun  cost = 0.3221803618841912
  [466/1000] P =    55.91 yr, a = 7.472"  e = 0.516, M = 2.453 Msun  cost = 0.32279710745466317
  [467/1000] P =    56.03 yr, a = 7.474"  e = 0.515, M = 2.445 Msun  cost = 0.3234121257678904
  [468/1000] P =    56.15 yr, a = 7.477"  e = 0.514, M = 2.437 Msun  cost = 0.32402541624233205
  [469/1000] P =    56.27 yr, a = 7.480"  e = 0.513, M = 2.430 Msun  cost = 0.3246369784906222
  [470/1000] P =    56.39 yr, a = 7.482"  e = 0.512, M = 2.422 Msun  cost = 0.3252468123398781
  [471/1000] P =    56.51 yr, a = 7.485"  e = 0.511, M = 2.414 Msun  cost = 0.3258549178035732
  [472/1000] P =    56.63 yr, a = 7.488"  e = 0.510, M = 2.407 Msun  cost = 0.3264612950781137
  [473/1000] P =    56.75 yr, a = 7.491"  e = 0.509, M = 2.400 Msun  cost = 0.32706594454037696
  [474/1000] P =    56.87 yr, a = 7.494"  e = 0.508, M = 2.392 Msun  cost = 0.32766886674515067
  [475/1000] P =    56.99 yr, a = 7.497"  e = 0.507, M = 2.385 Msun  cost = 0.32827006241390183
  [476/1000] P =    57.11 yr, a = 7.501"  e = 0.507, M = 2.378 Msun  cost = 0.3288695324358876
  [477/1000] P =    57.23 yr, a = 7.504"  e = 0.506, M = 2.372 Msun  cost = 0.32946727785533103
  [478/1000] P =    57.35 yr, a = 7.507"  e = 0.505, M = 2.365 Msun  cost = 0.3300632998779665
  [479/1000] P =    57.47 yr, a = 7.511"  e = 0.504, M = 2.358 Msun  cost = 0.33065759984176507
  [480/1000] P =    57.59 yr, a = 7.514"  e = 0.503, M = 2.352 Msun  cost = 0.33125017924971867
  [481/1000] P =    57.71 yr, a = 7.518"  e = 0.502, M = 2.346 Msun  cost = 0.33184103973782486
  [482/1000] P =    57.83 yr, a = 7.522"  e = 0.501, M = 2.339 Msun  cost = 0.3324301830712456
  [483/1000] P =    57.95 yr, a = 7.526"  e = 0.501, M = 2.333 Msun  cost = 0.3330176111527364
  [484/1000] P =    58.07 yr, a = 7.530"  e = 0.500, M = 2.327 Msun  cost = 0.333603326012051
  [485/1000] P =    58.19 yr, a = 7.534"  e = 0.499, M = 2.321 Msun  cost = 0.33418732980132343
  [486/1000] P =    58.31 yr, a = 7.538"  e = 0.498, M = 2.315 Msun  cost = 0.3347696247875002
  [487/1000] P =    58.43 yr, a = 7.542"  e = 0.497, M = 2.310 Msun  cost = 0.33535021335903636
